#Learning Rate,Lambda,Cost Threshold,Iterations,Num Training Points,Accuracy,Training Cost,Testing Cost,Parameters
0.005,0,0.25,14741,264,0.8484848484848485,0.24999833923506762,0.3269706477781568,1.9615795321678124,0.9804020755203057,1.310173111582889,0.5611116233079888,1.1188393093246543,1.0166613647529754,1.0064860393542265,0.9102266697401042,0.9973286182902388,0.37482545399901307,-0.1997533723044815,0.022105335556319716,-0.38455598648014155,0.5818149123310337,-0.14902675502356133,0.08875580381114655,0.4368179623103917,0.49313405905026925,-0.22201281563409023,0.08220230238515976,0.08487445974413158,-1.3145132315369594,0.798551446920981,0.3061821456958778,0.018823399409047956,0.359944699499652,-1.6014752698454102,-0.21894075379410838,0.45226632520719584,0.49118896510735516,0.45159489128471825,-0.3844527678608676,0.024496423210796644,-0.40467447197933387,-3.47096802946088
0.005,0,0.25,15000,264,0.8484848484848485,0.25073884368623633,0.3426148116635591,2.1341228588394965,0.5415023828092254,1.522489876237168,0.8193571541537531,1.3192381327206246,0.7598600038254179,0.7833294140346984,0.9882289706084639,0.6960622784663242,0.22104479313222383,-0.14631263157684576,0.009627372693854783,-0.0750475023480015,0.8317516822480333,0.07935612365329058,0.17729951044468872,-0.3879585282601299,0.22513640410231206,-0.27382188523141765,-0.11261093915085234,0.5145575853379396,-1.2772888529804511,0.6735595383371422,0.32501427203301025,0.326388806351123,0.7055436190770208,-1.191880542184875,-0.4895025689993892,0.8661258962354508,0.16504353959404075,-0.17023615842212197,-0.07116830660280402,0.13711877341783382,-0.48792747816055415,-3.932625813728144
0.005,0,0.25,15000,264,0.8333333333333334,0.25425500426225167,0.30730251569318123,1.7186376972248738,0.6293205784169937,1.3446188396458603,1.1155092097242858,1.30833958593185,1.0704751627290328,0.7032188568031228,0.8811031764498222,0.5775044734401575,0.4831865725491445,0.10439496573727806,-0.2185930869794108,-0.33641055069320985,1.019136002782831,0.22523499425895546,-0.09292208860254957,0.14392998530868567,0.727678101006704,-0.22494219627300802,0.07655858793015854,0.6208433039491504,-1.4858559382991408,0.4020525245252276,0.28640203050087776,0.30883271549699726,0.5109508549912233,-1.0811636437828933,-0.47370089284404376,0.429362986940452,0.3633983506289806,0.6554385668595966,0.008732218883765868,-0.32101798786779145,-0.7307733200461082,-3.723157479058523
0.005,0,0.25,12491,264,0.8636363636363636,0.24999594287312119,0.35576489645975856,1.9267712096971106,0.4970764946685675,1.0541265974774845,1.1737856691148754,1.5144412410968746,0.9014401645156521,0.4308309861836191,1.025280851059571,0.6226360155985384,0.46385142828418824,0.027771015578172024,-0.08310772156066731,0.2508089696449388,0.6703333008943986,-0.332104456638769,0.27330129354982374,-0.19914720996756727,0.6240745777206537,0.1436123918858897,-0.2008024603041474,0.7488466054060917,-1.1193432701907062,0.2832433001631374,0.0015041260368612438,0.40361251339954135,0.6836204229807553,-1.1424731553046168,0.10799092857179925,0.2579704035185438,0.20882478269469273,0.6945428283063497,-0.7079890518497001,-0.15940893984087218,-0.7715792840110635,-3.632603832857367
0.005,0,0.25,15000,264,0.8787878787878788,0.2815808429705962,0.27864620923758093,1.7509846518539456,0.9417992205502927,1.374874458540722,1.0896338856690446,1.6243810103229537,1.1543533158165928,0.6189006938361405,0.8753888703871396,0.7141915243860996,0.6593604311483047,-0.4914026151303287,-0.040245117348611456,0.24658544024378584,0.30830725157597333,-0.05252172623599579,0.03261854645508225,-0.11484687081459956,0.17870925283394265,0.007045009784964848,-0.269436259866413,0.3940919569143581,-0.6570377633502807,0.28433543321536797,0.5102496077378603,0.06823117788121753,0.32893422510956455,-0.9615328924113438,-0.5033369620871168,0.5292820505731592,0.08442803943926838,0.2345037427081782,0.2915333810878606,-0.18196523886664193,-0.8272402209619378,-3.5846111496413045
0.005,0.1,0.25,15000,264,0.8484848484848485,25.853192794361934,25.926731576758797,1.8416748484168752,0.1233066712216563,1.4005281895270945,0.7087221959823279,1.1055632662672794,0.9035224210181559,0.5441016516751114,0.7343504402559085,0.66337054914523,0.7236760155618327,-0.22707735784203464,-0.06165741860037366,-0.07729029932877213,0.6276816390368538,0.053892754413191676,0.20428365952416339,0.026830851259142297,0.3391723863587956,0.15257701476186616,0.14901862426921017,0.3541115715335594,-1.084601433439213,0.5210699436842443,0.16295818631413161,0.12469374991365283,0.29300986381056243,-1.3926006338951205,-0.13486127418334767,0.18754410392173704,0.3136465769361794,0.7044363482673266,-0.24124681636634704,-0.21625572554967876,-0.540932618660641,-3.2670198698468473
0.005,0.1,0.25,15000,264,0.8636363636363636,25.99601566125953,26.071921677583923,1.7460616310328194,0.708271456082945,1.2736598183972403,0.8026010956294334,1.33628251162201,0.5979350084386117,0.6376658053488856,0.995684679122806,0.8476689792679248,0.24560056998778773,-0.4702838540522665,0.007456905737244538,-0.3599500901284918,0.7079672353937597,0.2516522901119513,0.2328772704033015,-0.18736200899479608,0.20970610648442312,-0.18840198762974647,0.004294435606748194,0.6927348776312561,-1.0835170796875162,0.35617973419645843,-0.007548783182208915,0.3920584102032632,0.6413387907820404,-0.9098370589207426,-0.12571362494869573,0.5797800115639518,0.1869403253726865,0.08253356239731188,-0.26249752663938747,-0.030118814466823216,-0.5303899532433459,-3.3434705060843184
0.005,0.1,0.25,15000,264,0.8333333333333334,24.393813017764987,24.438363707646886,1.4042012731519595,0.7494824281340364,1.3322894856616885,0.9218350067548254,1.1623941842305392,0.8144527966953404,0.8490594996943317,0.9490310483739118,0.523610750064234,0.3520394328454585,-0.2244058030861665,0.1151856765901643,-0.15635192720190996,0.8869774252358605,-0.12823947121838583,0.037677312101938636,0.35092055935404864,0.2849980558278431,0.019350153428342017,0.05071419043513754,0.38316597923561546,-1.0333020224740073,0.46463453057182647,0.03745171466842552,0.20449850117476204,0.7030239201572968,-0.9019237141399197,-0.39826379175917,0.2908219554508072,0.1520339631969131,0.4354825533053919,0.03799960100871825,0.026161335840547046,-0.8114346750431217,-3.326704405683031
0.005,0.1,0.25,15000,264,0.8787878787878788,26.57145934575958,26.672820563856618,1.7483558185435937,0.6837348126078547,1.2369869085032663,1.0063099409647458,1.5268366241942661,0.7777781198172325,0.6336836588812228,0.7577976539658279,0.24662473151694728,0.4002069007758813,-0.32588673552918995,-0.05124245362572494,-0.12536124538150248,0.5462855051766842,0.1616978464572032,0.1243954422907444,0.015531052705516194,0.49243259835199144,0.2424075481941954,-0.04135738282084052,0.5289958763439023,-1.227795406792874,0.5220051839952043,0.14567558824765958,0.2118706737802014,0.6135483761391881,-1.1097872692820847,-0.002904892545923023,0.21450799171039356,0.1813608125947843,0.3494106359035414,-0.5006434801049973,-0.06473370487067968,-0.5701864673630619,-3.273090715541503
0.005,0.1,0.25,15000,264,0.9393939393939394,22.406145856416167,22.37550440516084,1.7890558297746095,0.11304220517598282,1.2413085472892966,0.7522276126065481,1.3536252167018321,0.8108179572157429,0.5379020647259845,0.9216689928423597,0.5981373828454913,0.6203871107421847,-0.270923702349886,0.1174320174868358,0.17971860622910288,0.2875815984889884,0.018460945378683303,0.03792521915355357,-0.09931689761976852,0.3656385546699317,0.002369857001961663,-0.2481598857172039,0.3325675835638816,-0.773151606632906,0.38853585172200567,0.1772403074131594,0.044653688170563303,0.3554602926265984,-0.8769101222092728,-0.2511650841352377,0.5377829926062242,0.21451419975765648,0.30655786046597916,-0.002897996640573965,-0.3204988560076715,-0.7264169273575064,-3.3960412717879107
0.005,0.5,0.25,15000,264,0.8333333333333334,65.60646661853085,65.6810644951395,1.1300181004262915,0.0895158379292263,1.0427747760520027,0.3332945931853025,0.9629207564713106,0.6758048105891908,0.6062965998990787,0.5955584143675072,0.4056555922042112,0.3678580559976161,-0.015190865603621038,-0.03846624034067967,-0.14843107273505388,0.43465513551892077,0.10490636573308981,0.22535984974614565,0.12304370650267378,0.38429215885936563,-0.003367015691284128,0.13807208008276456,0.1793482212811688,-0.9143722142869114,0.2728769606605369,0.1422981231016234,0.0588354869738473,0.10677141761686787,-0.8893140746627279,-0.02465385490293832,0.3139471219387581,0.25769346166264473,0.49521885735942844,-0.2824965959663473,-0.15067071965505166,-0.2363167400393323,-2.2643836270437108
0.005,0.5,0.25,15000,264,0.8636363636363636,66.03442239771714,66.09424191683216,1.3152512948511406,0.07025115596298237,1.0124584198057915,0.4563422814746155,1.0024894516099467,0.38291321210745294,0.5865983680101257,0.6382468869474122,0.41786258671641957,0.13212654875843752,-0.3124566341161252,0.09815603950989552,-0.17289642441863648,0.5569334096935802,0.1835048726959692,0.303765393258243,-0.06408222166461197,0.20861520270851988,-0.10963374253609416,0.006190392992082746,0.40945921857572964,-0.7585710444866716,0.3244547538342424,0.02142903911418136,0.24645421656759997,0.26376860090590354,-0.7363396929775984,-0.12882469963341386,0.5008543644823358,0.17914288301006911,0.12627198641608556,-0.009671962154680244,0.05766443216228137,-0.44447782498615307,-2.446302295346972
0.005,0.5,0.25,15000,264,0.8484848484848485,68.9547479689666,68.99945630757249,1.2213394226567462,0.2704203816293868,1.022842244550121,0.6391056636442661,0.8716071383175286,0.6263852479212116,0.6402672402726994,0.6750206907921825,0.521696285615589,0.3153682757077481,-0.006297083269592248,0.0225931266151027,-0.08357841305499976,0.6162525656084036,0.059859783071470156,0.0015173363717466775,0.1357696445850976,0.3247339294741573,-0.17865117128234945,0.09241938200940834,0.27952060257208383,-0.8793972772859544,0.29143180231701393,0.07028450993615999,0.1974368128698305,0.32510144050615036,-0.6139177851381568,-0.20242017336143572,0.2837407334409733,0.16540559439646374,0.48418870017933435,0.07293457259296626,-0.0728015889423321,-0.5066095634919907,-2.680183331997867
