0.001,0.2,1e-05,10000,3312,4.05224063915701,0.8792270531400966,78.71574869911588,78.65459700760323,0.061151691512648654,0.04267225413885006,0.07735591588403373,0.17176597676856384,0.2929889821988088,0.6255852135461067,0.7015626277896728,0.7714557112395525,0.38864153042260413,0.6119284072470258,0.5348090202790721,0.8478972218834717,0.11397916329907466,0.31214565401009936,0.1539567703696986,0.7808940729118612,0.8887479154932239,0.4772386761064485,0.6255273577501947,0.18400284067996417,0.3029233394114238,0.5912137692191658,0.6957429381458047,0.42550486536722837,0.30542076493299186,-0.6228105273035947,-0.2821783578381812,-0.4360959685799534,0.474454126520334,0.19558168196505518,-0.23160079114664828,0.16416268629694986,0.325429409531609,0.14012898379682767,0.7025261510943781,-0.14741989144973452,0.6482667191533935,0.5734703717236636,0.8567162187600903,0.11505056462816739,-0.15516596861437543,0.405664128019371,0.07147109300483268,0.00013617468353414012,0.44642771549705274,0.046006313100208425,-0.08352018043154558,0.07442462928291291,0.19819442790973116,0.1180604983902736,0.31322952569533613,0.7160851061910013,0.7380473489093895,1.0037992429209188,0.4258861073622794,0.19273320210389905,0.8799523958046452,0.6840694266764716,-2.8642032944495734
0.001,0.2,1e-05,10000,3312,3.9807267067885777,0.8611111111111112,81.25359768164317,81.31398413309927,0.06038645145609678,0.05549895999978305,0.09531448396438387,0.12722247203304543,0.2927128743548188,0.6234378704948058,0.7174401546616481,0.775357026449391,0.3772480740985074,0.5966237346987255,0.5964602644842433,0.8599293520523604,0.10120557786202786,0.30004364756905033,0.15873159442045112,0.780265413729498,0.8959877521520134,0.4812314061896602,0.6819355456358375,0.17678090553773676,0.31183109157737277,0.6280035353884462,0.7162559290060059,0.4139920983838435,0.33825607571522237,-0.637902995956552,-0.30454275451740914,-0.4174235896513464,0.4688003678104632,0.24234395989615856,-0.23367519447968682,0.16018160536489115,0.3203686436769499,0.1209978092945698,0.6978855441600663,-0.14909144957837986,0.6429344529798228,0.58150481909651,0.8523954477345173,0.14338310970646975,-0.18308819684006195,0.36946217824749256,0.08209631209692246,0.006332260401601075,0.45871983390154714,0.07575453425039974,-0.12559753095142637,0.07343656984294179,0.18556992009122425,0.1246346563413465,0.31395424541025335,0.7216046181239889,0.8527157224823659,1.0010906910465076,0.4249843104993388,0.19738525241343752,0.8810070418725319,0.6763100224641095,-2.87079079399214
0.001,0.2,1e-05,10000,3312,4.026127584657077,0.8719806763285024,79.29722716480325,79.25497303599099,0.042254128812260205,0.061930365371177104,0.09900240204820342,0.15597492148234426,0.29410963575481147,0.6418717762512689,0.6990638603983699,0.7686441990343315,0.3841117411737708,0.6096677361891433,0.5640765155360434,0.8591317267598977,0.14562594007241134,0.30193884260815573,0.15409424456390497,0.7863769883247396,0.9306818471819327,0.4752073799951515,0.6576572691820474,0.17803720322761182,0.3132497749183413,0.5926296813951724,0.726802236918636,0.4017420926120225,0.292823011017038,-0.6088020723832551,-0.2845326038548924,-0.4425464981828203,0.4681928871742047,0.21903777364240565,-0.2370932010118927,0.1690660496184467,0.3160077099855715,0.14527835710763695,0.6934084153053515,-0.14495391392014986,0.67285557593656,0.5682699339271006,0.8576700936991855,0.12807927694839397,-0.17255668159739213,0.36779618793260066,0.09963091330466224,-0.000774260106717321,0.4128793326163768,0.022168296592961587,-0.10859280753331377,0.0684019632014456,0.18659115329286416,0.126303584372928,0.29798284891439014,0.7183373913045594,0.6990737516942329,1.0027629727583591,0.4244038619593607,0.19069626888891306,0.8739830984197454,0.6894240743005704,-2.8650177537763626
0.001,0.2,1e-05,10000,3312,3.840342260417422,0.822463768115942,80.74922261234042,80.79823917661535,0.04901656427493606,0.037095327537688454,0.08772936654089948,0.1403360008097828,0.2901310400950769,0.6245675588940207,0.6976258913390873,0.7578604734361201,0.3789750997689733,0.6135926428667089,0.63076326604255,0.8567100248306173,0.17735132375223228,0.3098592182125356,0.1463321748309772,0.7933118247382279,0.9684142270543666,0.47110111647860253,0.6960234669958603,0.22617578409511976,0.32254213154800565,0.5866372886079891,0.7341104311611826,0.42882055476622716,0.29248279650209513,-0.6153977363832627,-0.29174098222719186,-0.39834230674153426,0.467237299344916,0.2048484926706553,-0.24768637883529077,0.15608116524001547,0.31440107172849924,0.17352109209137243,0.6924695777388289,-0.1622612446194775,0.6506826354833396,0.5840180926991498,0.8358720444248176,0.12349613798129652,-0.16949538007541562,0.36953416057283994,0.055306744352652155,0.0009332912885951424,0.5136986049552223,0.06759126733387819,-0.07770694633358925,0.06824233346144454,0.19149292425380443,0.1362884238009865,0.30447646598388217,0.7254604606140772,0.6945780087361372,1.0058452037231251,0.42275506963914605,0.19149834772257723,0.8758920165787338,0.6891470281089753,-3.034760064176223
0.001,0.2,1e-05,10000,3312,3.9477914991316783,0.8514492753623188,80.60080361292735,80.64163509906075,0.04083148613339915,0.05809448100714145,0.08277047307508598,0.15803107776278127,0.2930970147557926,0.5871362417788467,0.7028317369279248,0.7905427794605647,0.35698095277271985,0.6042986568703095,0.5320618349081558,0.857431856930004,0.13467102419050453,0.31198465711871165,0.14536692116212474,0.7868316535883088,0.8996427576557963,0.4727716461512019,0.6572264646102569,0.21339170188676335,0.29600214912904493,0.6255077907707495,0.8660938126234022,0.41608165113698015,0.30827242614702755,-0.6200559956466667,-0.2827315839875895,-0.4101152620647023,0.49415139616432285,0.17315754668528907,-0.23955742656775697,0.17150379293093573,0.3134006510333009,0.14957907722499342,0.6916945936099369,-0.1374208071474155,0.646739086919911,0.5746910400699932,0.8461621491728062,0.12435857920768693,-0.17183174906332338,0.3813147562177871,0.049352242765609594,0.0012739839610830222,0.46366435798033756,0.0652477396813064,-0.11847712270332131,0.06777667354324954,0.20004809146094482,0.19052297217788258,0.29875182263065136,0.7215642665264641,0.728228546580116,1.00644544751044,0.4331870158750616,0.20007745527672327,0.8808519431710436,0.6904077675983789,-2.991591238265694
0.001,0.5,1e-05,10000,3312,3.97586969499904,0.8804347826086957,177.8177605731449,177.75704789274576,0.06071268039914912,0.04033725288889665,0.0693312311959402,0.16674001227246088,0.27842724957348797,0.5991444445278058,0.6682720682358312,0.7391537573151402,0.37347246168906384,0.5824476138796012,0.5055310123385421,0.8047350495295336,0.10353644658690038,0.2976431806967719,0.14610256710623856,0.7415477985471257,0.850026774767557,0.45748487690383494,0.5954736553374055,0.1795485190399486,0.29039351473353747,0.5677336650513259,0.6549982099257645,0.4097067869722896,0.2937189384719098,-0.6018474470890796,-0.273642553264326,-0.4242119745524657,0.44735200500257305,0.1816319760920517,-0.22198889105822228,0.15406092089546436,0.30754375606540457,0.1287221966147742,0.6652618860665376,-0.14245940613198457,0.6136643018486386,0.5401284399689795,0.811311590787064,0.10616283781950754,-0.1475611504636313,0.38284570783841226,0.06104150971107429,-0.0016486065334787288,0.4169994835465734,0.034227244847028125,-0.0867411393189903,0.0704328411359568,0.18663935371446722,0.10871088931243134,0.2967247224049685,0.6788246389322797,0.7064752773803221,0.9562535724026097,0.40431371514898673,0.18388066582061827,0.8378431744407665,0.6512258099728125,-2.750558087220556
0.001,0.5,1e-05,10000,3312,3.9059731191000866,0.8623188405797102,183.69401443065095,183.74874582540346,0.05473139475250832,0.052888754246467724,0.08674065240158486,0.1235261890256534,0.2782805019378048,0.5968071782409246,0.6836780147083379,0.742913548762455,0.36234319781149865,0.5675728140251908,0.5650332689315518,0.8164824459184238,0.09122484951830995,0.28591967219310827,0.15084062169415127,0.7410176381708501,0.8572938984899242,0.46144225498830177,0.6499413639889526,0.17256843375099892,0.29913931594685544,0.6029582964517658,0.67481462747975,0.39868762723178425,0.32575250574744263,-0.6159588338693387,-0.2948574724424039,-0.4060334529213663,0.4424098699210453,0.22644765046877752,-0.2235852827307826,0.15039903893438195,0.3029123129312822,0.11023942152103075,0.6610354034484907,-0.14388960059465347,0.6088684993953751,0.5478367162219578,0.8072158420659546,0.1330828491205294,-0.1743247585401347,0.3480678765834098,0.07079244780440275,0.004216291652762369,0.4283061781353668,0.06293327892629624,-0.12706865632369818,0.06943712622978122,0.17438567513124487,0.11510076039248401,0.2974253753667385,0.6841040555546238,0.8178880002292579,0.9535294843314338,0.4033534126576925,0.1883826129144199,0.8388136714859455,0.6437650678463402,-2.7563611749170893
0.001,0.5,1e-05,10000,3312,3.9588961649842522,0.8756038647342995,179.17079653523743,179.12759345825694,0.04320307698048964,0.059083885965835616,0.0901309989878043,0.15134131749533422,0.27966068253755777,0.6152843263338595,0.6657527434425832,0.7365625722836776,0.3691292252599429,0.5802609678137867,0.5335678171014314,0.8157745348453754,0.13399492808387756,0.28777367646281327,0.14642241399386946,0.746992137333643,0.8910257324297364,0.45570267949026455,0.6265410186138082,0.17376996309512102,0.30058246508478187,0.569254581113174,0.6848917294360198,0.38676894519333627,0.28182558615036873,-0.5886133890678976,-0.2759460399404094,-0.4300609048748947,0.4411995818692119,0.2037343872231949,-0.227319673119989,0.15865784837902064,0.29853837936876726,0.13360747009695711,0.6565518100579426,-0.14017315724846516,0.6375287364336256,0.5349761934649215,0.8123646604732512,0.1187499941712603,-0.1642250602218792,0.3463373828652614,0.08745453974438183,-0.002546506822483955,0.3843995089393722,0.011732056447220607,-0.1107434887419114,0.06455769404612395,0.1752699949473817,0.11681546318279824,0.28205155633650014,0.6809988476070528,0.6684035573409656,0.9552954486406765,0.40281039828644527,0.18189519375305493,0.8320001660615511,0.6564920830445528,-2.750751300567688
0.001,0.5,1e-05,10000,3312,3.765157239878532,0.8236714975845411,182.47796263557555,182.52175183316,0.043789197584459316,0.035111380166721134,0.07929249355537749,0.1363377935777238,0.2757629224012345,0.5982321584714498,0.6645236965637646,0.7259853414195876,0.36415138585182055,0.5840978131585783,0.5979083142664305,0.8132350464870792,0.1648913283938813,0.2957131712871012,0.13879076748888658,0.7536772407159702,0.9276599793879099,0.4515647468244443,0.6639128568292864,0.22021598301873105,0.30968278457661014,0.5630941262419753,0.6920741717401395,0.4131914718461054,0.2812278716110847,-0.594905126275107,-0.2828043460226113,-0.38710550117375686,0.4408796773336999,0.19048953842987343,-0.2375291452510787,0.1462309748986233,0.2970014940107235,0.16046548526971857,0.6556690754718681,-0.15673902243258903,0.6159914460220055,0.5501142167434284,0.79111387618343,0.11416108763257586,-0.16135785242710562,0.3480078349056231,0.04519996678001765,-0.0008342792806951862,0.48140826215194593,0.05503800621841905,-0.08086100449130029,0.0644173115621986,0.18004249037732545,0.12644617823333712,0.2883722051259351,0.6878799849598001,0.6641239582206744,0.9583218882705716,0.4012351969880968,0.18263052438527885,0.833828576450987,0.6562392633915403,-2.9146432861376366
0.001,0.5,1e-05,10000,3312,3.8590684911171813,0.8490338164251208,182.1529409096899,182.18909653492236,0.0361556252324533,0.0552512782163132,0.07460046557480562,0.15334890545972535,0.2786855981608795,0.561701206916095,0.6694670679597623,0.7578079107087969,0.34281972359544255,0.5749741863521161,0.5025731903294621,0.8139936662450963,0.12383149072586509,0.29751900962889394,0.13807836951630226,0.7474211841435668,0.8606471569359836,0.4533720374324327,0.6261058414953571,0.20736301808674265,0.2838453476325649,0.6008058409453583,0.820231598922705,0.4007807932973473,0.29650932417556924,-0.5991646115496538,-0.27405586919416186,-0.398912949404105,0.46663479015212,0.1603239495120282,-0.22954737400491115,0.16114141270660914,0.2960617271383604,0.1378049865554748,0.654942251791246,-0.13280816299857628,0.612216507078355,0.5412498934271595,0.801025037387562,0.11500763318334542,-0.16363182032133425,0.35953232264979806,0.03967178444338991,-0.0006357651325673134,0.4335821268747803,0.05229344289077129,-0.12014523999003707,0.06396440157297129,0.1881755462997693,0.1791470662624149,0.28263819442491195,0.6841884830859436,0.6968680391019852,0.9588990214921148,0.41145469479194613,0.19100109070321408,0.8386093050109641,0.6574340157331279,-2.872057484840867
0.001,0.7,1e-05,10000,3312,3.9540362788077723,0.8804347826086957,233.08184337920056,233.0206649666306,0.061178412569972807,0.03886906104388586,0.06428850510444455,0.1635257431525484,0.2691378928274855,0.5823414392292438,0.6470406969850768,0.718545186495154,0.3637792825013681,0.563651676890329,0.48697954252702913,0.7772324423835317,0.0969441147645942,0.288394134500134,0.14109181976836652,0.7164648228618329,0.8253982798340048,0.4448966587002491,0.5763687404901181,0.1768125819366939,0.2824242000721281,0.5530104908125746,0.6291641978147972,0.399616663886665,0.2862548587862849,-0.5884906310967902,-0.26819250665872396,-0.41656842619065987,0.43008869824421786,0.1728169775032021,-0.21584812579118492,0.1476390755920662,0.2961612683122677,0.12147643478396151,0.6415162105754072,-0.13927885048368815,0.5915962038274204,0.51888946291977,0.7823629287896339,0.10051811433573692,-0.14268989887521638,0.36830267891614943,0.0544798991753126,-0.0027751319132983472,0.39833870208013145,0.026823959373620487,-0.08877115055711095,0.06788626028603847,0.1792728341526746,0.10280096519640732,0.28618907689089257,0.6550557952826648,0.6863828757470358,0.9259195620108012,0.3905624126356733,0.17825633562749696,0.8110409611728513,0.6304277520968627,-2.6786598421562196
0.001,0.7,1e-05,10000,3312,3.884895273752105,0.8623188405797102,240.88376087844458,240.93413481019553,0.05037393175095417,0.051243814281046886,0.08135541595556202,0.12117246647357678,0.2690779722449798,0.5798812048947842,0.662139147098637,0.72221492873597,0.3528242383931792,0.5490533571529724,0.5451072950684109,0.7887966203536203,0.08494756150275824,0.2769113118755294,0.14580633339419816,0.7159978749851051,0.8326782730199129,0.4488309012661837,0.6295846026648396,0.16999284457049962,0.2910663335029551,0.5872246980653951,0.6485199920156619,0.3889207149723529,0.31776929651942953,-0.6019932230789238,-0.28868438578555483,-0.39872659807948885,0.4255993875754846,0.21636609012965413,-0.21714878759272468,0.14417040924987531,0.29178946967586605,0.10340912645872875,0.6375395752903183,-0.14056477512198456,0.5871367183368714,0.5263866518248874,0.7784096061389754,0.12653152114549154,-0.16871825459388703,0.33443764407080956,0.06365979945231197,0.0028756140895139213,0.4090094292600042,0.05485524513463533,-0.1279819472962959,0.06688674276410572,0.16725791380022426,0.1090649096334765,0.2868736464686377,0.660180662168573,0.7956791464728631,0.9231858922712108,0.38956801517548867,0.1826599987489588,0.8119577234812523,0.6231638440648916,-2.6839339873370336
0.001,0.7,1e-05,10000,3312,3.9370514503905527,0.8756038647342995,234.88731002048576,234.8427366887039,0.04457333178186218,0.057282707207343575,0.08454094293551104,0.14838107113044346,0.27044647937842514,0.5983947362176146,0.644505333945676,0.7160963543208163,0.359557233026267,0.5615124287016898,0.5142244079118241,0.7881464244461988,0.12665192888186827,0.2787394061261902,0.1415269548662508,0.7218862577906432,0.8657914227052612,0.4432747526284791,0.6067619370639612,0.17115384904308484,0.2925254267477274,0.5545870442323758,0.6582796263458521,0.37721151109578893,0.2748086260541221,-0.5757412686246127,-0.27046497375229156,-0.4220353611773185,0.4240152407526153,0.19407107877690147,-0.22107506667754287,0.15204088023437268,0.28741979267789836,0.1261937139408552,0.6330643707693219,-0.13710726085123176,0.6149935667010636,0.5137721526010258,0.7834766968271167,0.11282069900849048,-0.15888837658043292,0.33266636237671093,0.07980122543165741,-0.0036630222370094448,0.3663737324181935,0.0051705910927913054,-0.11209735418251975,0.06210692734451101,0.16805437405064252,0.11080931113331996,0.2718859093640105,0.6571793673008337,0.6488947757200862,0.9250128430555157,0.38904878086735617,0.17630100303884608,0.8052769457286739,0.6356318604906943,-2.6784448825395084
