0.01,0,1e-05,150,2692,0.4903417533432392,18.842411032512253,2.796506589133902,0.07678263150644361,0.6969883758965095,0.017820751235379347,0.612862073231601,0.6999834927647169,0.5874417991052754,0.20227041466396628,0.9529017541892473,0.7577179372515527,0.23544516192137624,1.0009011468385407,0.6752306535558974,0.42661710306512896,0.566039080508821,0.6744287208363346,0.7121248343922677,0.0803266135223743,0.34706736161895624,0.4599127654226777,0.8161502320977981,0.749939680843198,0.6215948121041701,0.4094579325900007,0.9062606794765907,-0.44707833050386886,0.07888534974494495,0.155936856939501,0.24018938996839054,0.3435600782358157,0.7969369205944613,-0.016394870525735163,0.7895270220145328,0.337012826729574,0.6028348127032629,0.5523676910199886,0.3011854004209331,-0.0994058614486471,0.2892699826906711,0.5470697789673246,0.5750424474739738,0.5392144050124913,0.0442599840466426,0.13896665327312244,0.4983271476039112,-0.08858694907157727,0.5245433821909665,0.4332020677672868,0.6580591189770616,0.06030298807901046,0.5072295557047016,0.8386065860028984,0.5240715806167515,0.27697456891870254,0.1600993102970811,-0.27405393765297775,1.262840857479159,0.939392961315963,-17.30790384654436
0.01,0,1e-05,150,2692,0.5809806835066865,2.637894914533917,64.78577603959161,0.5340930636534009,0.9202763486177635,0.331918609108496,0.6742101143739587,0.39787659590842234,0.027620814949681924,0.3758740682578673,0.7746024593730384,0.0876158986744206,0.056203547786357895,0.9015486753557639,0.47901604936880254,0.6895456705558587,0.8124364123284815,0.7001869505446283,0.9651649048392608,0.8596755496902805,0.7345497246407656,-0.043455389627883395,0.4915366155582285,0.7605753869236176,0.4046501830845455,0.2862152838826631,0.8204961129870287,0.3985494564086791,0.3652071814870255,-0.1215570439033729,0.7477170668165796,0.2417580310740391,0.43756845811107414,0.9131833671661237,0.18869946416227257,0.9060721941948445,0.04006298173004231,0.4255929586917481,0.23595290938703764,0.7778122273506042,0.4118609949480196,0.42047614526784766,0.04191001363524955,0.5899198614243149,-0.05253273664288533,0.3270701952621383,0.09742690097376719,0.712403023008352,-0.04283174173813675,0.28715308448598953,0.2534478172756533,0.5591463512889359,0.6392504914381848,0.5877708901207837,0.5855119159428904,0.4738286442652416,0.5877647479272048,-0.060492347462069516,0.9922891968317988,-0.8772804244081956,-18.208535840728654
0.01,0,1e-05,150,2692,0.48291233283803864,6.081172329631533,22.190483099370876,0.06602565069377529,0.6171796818432631,0.15022064919481762,0.9046069482103166,0.08498201429064407,0.7695589604270822,0.3222457934174949,0.06714960141249761,0.5206043581967088,0.903758396237633,0.6612131726625251,0.016274829711418116,0.7676183748955208,0.1664456524418861,0.9282451873930002,0.7288423889707134,0.4942952067370794,0.3180543273498058,0.6711624261113851,0.08791831604853942,0.4133252517975427,0.3818207840871684,0.777659659601218,0.09800264668039797,0.03351765930228624,-0.18557799347874976,0.18934169017886496,0.34656331598909035,0.40372706875911724,0.5232833806722044,-0.04685045782669234,0.17824172494642587,0.4754883092367211,0.7154060749950465,0.2596429184577336,0.8624243279199932,-0.03654588872412283,0.9067757080380604,-0.04793088740360772,0.8453068388368987,0.6015274091889502,0.8322543525686062,0.873872836301897,0.13174049113672073,0.23706062802418576,0.415580055400986,0.10177557162442104,0.9271819113854861,0.7867723249299026,0.7270935029260632,0.3073434495525194,0.23768391488409943,0.1230614401295571,0.4592134928610308,0.21638225023200022,1.35684188848884,0.5321919062025878,-18.562010518956598
0.01,0,1e-05,150,2692,0.43684992570579495,9.379998163355026,12.584933227384894,0.14693629185061644,0.6783448543178694,0.9086587618537745,0.492802257834517,0.16181027015010307,0.6973943475659535,0.8408315172610515,0.45926068185254293,0.5018357638238682,0.4174067134378911,0.7768166756619694,0.046005616480736145,0.4623019627757598,0.6136282336031901,0.2925051687937245,0.1782329707491514,0.1783582028190061,0.8962279831079714,0.4765178707464399,0.7351697981257013,0.6880771987799866,0.22255415278204163,0.5632006714580046,0.5813210212997789,-0.05729337119596777,0.4402901150014121,0.5611878476696953,0.10923079193790118,0.6326192377306532,0.6947694813278196,0.44876562088261557,0.20628537657899648,0.8968763016341554,0.36897476885464964,0.13015760592587555,0.8727966410752696,0.4786468758719096,0.3502822970955056,0.873865868939524,0.923618607941886,0.7685892752547756,0.7797712988492708,0.38750245837749836,-0.018876412929817926,0.5612407157433543,0.5167739118848086,0.932278550678056,0.5345500913325905,0.7829778459832254,0.8006675303114109,0.8283625359216821,0.7220309579634754,0.02561506277650427,0.5421801760116963,-0.3441277381365447,1.343204701826595,0.7312432076408353,-17.83879159808392
0.01,0,1e-05,150,2692,0.6924219910846954,2.626199543647525,3.1512309087035253,0.5026164256327013,0.19206198212808573,0.017366378029756095,0.6759749618212091,0.8267884210415347,0.6015375360561291,0.16667039663538794,0.6655692899230276,0.7794351203387793,0.8837961110015348,0.6915440794088765,0.2843113478102426,0.5014090275534244,0.19564702749538193,0.8539121022108753,0.8222173320022177,0.5041919100633742,0.471698833576768,0.2722606473926857,0.5041366705447257,0.21742523276136302,0.38447708988677703,0.5923570552263239,0.202717170158573,-0.07985178745663879,-0.10908795303847599,0.5120475603686293,0.4865220141024385,0.5038273015946334,0.581806259521767,0.11353407284623551,0.74261487756139,0.5941508070025493,0.2581249592177308,0.4409309878525781,-0.03921400538456585,0.8180950274884523,0.49616393434752964,0.5895920635615144,0.2916120202561143,0.16396272807473078,0.018449449063374087,0.4611150310849748,0.7412095111540454,-0.05334982084182214,0.8308289879257299,0.36017283542202133,0.12109747829469229,0.2765077457422913,0.6083141247233562,0.4629098053570959,0.8177784411091594,0.12548243899648856,0.8199788459074491,-0.2752149378762034,1.5348497380233321,-0.04225686112900562,-18.77617581299741
0.01,0,1e-05,200,2692,0.5854383358098069,2.3785763672602576,58.35280669887017,0.13247122253311538,0.9139844630440068,0.5048391512394197,0.5830845406204999,0.821678391220998,0.851561367967317,0.3105030430908191,0.7191407091271151,0.04357065863772218,0.3969770589290577,0.8661752210156153,0.6241478248263813,0.5916430122903487,0.9722944898639317,0.29426834920597555,0.8469026535654053,0.9975978478094649,0.14403336373238165,0.13001404417516105,0.31878125942056607,0.5952420238418042,0.32894742002078,0.8707466315493364,0.5053340188986589,-0.24968326602247945,0.34887504619710524,0.31985477918709476,0.026057858256074085,-0.019263992031023656,0.7744759102649331,-0.029398748957694405,0.10949071624910685,0.8600581461812038,0.19898200229119326,0.5661854211759704,0.18661500736746264,0.8130177016772704,0.830358307597366,0.6749468007205398,0.02902039804321494,0.8235971235522722,0.1525749581651018,0.10649015877348565,-0.06831981597011796,0.6983698366538478,0.6061181124135537,0.9830464058521994,0.8088807650271183,0.05703670147730723,0.7072703611943981,0.7554412763013909,0.4360754802826918,0.7247799468946218,0.09440526964460694,0.02846851733442337,1.0459321276324465,-0.8383853324805469,-21.945966991976714
0.01,0,1e-05,200,2692,0.563150074294205,5.218401236556149,nan,0.3540909513236152,0.521346096296114,0.46913331508836437,0.5490797469333308,0.4432475112979367,0.18915507904132445,0.9844497620074192,0.7797124632005022,0.12609265129118324,0.06996531434882072,0.3802436305725534,0.33131537980160425,0.7179527269247965,0.7396324602421229,0.11798308064941909,0.3182615450667254,0.84209925422815,0.8496362237627242,0.10810826154856046,0.404557976690486,0.8920109671514607,0.1887957357400433,0.25194239770464394,0.684131981516235,-0.26031852773902014,0.4412358096351134,0.3599226821873268,0.5306122441678438,0.824097826338339,-0.12929805692730342,0.2844294261692412,0.744985531005663,0.3618871099594529,0.8857421081917908,0.431006627629305,0.042603941058258696,0.13257712909010577,0.28639490178940735,0.6888654834401251,0.80984729612018,0.5069797148025053,0.3084395381732916,0.6660000259272851,0.5223833227574928,0.37639067144340116,0.37346555594155734,0.9234234720609685,0.34981265840994163,0.03883720986668097,0.9007621618026591,0.13375118958148038,0.2512760644843395,0.22671224351803207,0.3293648732236805,-0.4364620597029641,1.1412244488409078,0.5240141629931108,-21.387293515104297
0.01,0,1e-05,200,2692,0.6641901931649331,3.1351029365478555,25.011364597029132,0.0987730964757069,0.8490706559264056,0.41108032514602366,0.07782810924100553,0.4252032586264729,1.0022702499313425,0.5360800958411179,0.18225951700414458,0.3783168990701855,0.032771364775471844,0.19458051396491072,0.24582457144358413,0.026498943857354705,0.7036937574030159,0.08326000730791581,0.508167974173924,0.8607991569140329,0.8376543350846015,-0.07559617890195008,0.5589998854193919,0.8893704243369539,0.8780918497552789,0.612463884460961,0.42246681884071335,0.2171750646566761,0.39446596964051395,0.11569742270381352,0.47367903731516536,-0.02040940537344886,0.3639421711291734,0.4135271268105849,0.22141465320070622,0.4154479978822481,0.45464285510944547,0.09730275106632641,0.24580707115791708,0.3364788397988824,0.9331267275841632,0.7470671934542468,0.28745205729378537,0.04459839470189995,0.017864089052371628,0.8579582862917945,0.6144126311808049,0.3290491222854364,0.1277294733431514,0.4855802443973697,0.7742463517526796,0.5625016603515471,0.7381642444052512,0.8658536588172265,0.7910613978392852,0.11619111711367101,0.01549603996894067,-0.5133169174178079,1.3020164885942294,-0.39455195682129096,-21.78390299966998
0.01,0,1e-05,200,2692,0.5096582466567607,5.222840039323489,11.179873024738212,0.9531220487177727,0.28380648740219866,0.3098039526372851,0.4060338543506574,0.41568119024734446,0.6942675907609972,0.5248747629291595,1.0061834437829416,0.5525849095463979,0.4550353122706117,0.9606927086596029,0.6848319628149184,0.571043015564371,0.7776953014125764,0.4828596690963646,0.2618980050807509,0.9579189607474428,0.5934815761461955,0.2641399854691179,0.7606075080023982,0.1247945647370847,0.3669400543629377,0.5135980151065661,1.00887461270088,0.030828193428155428,0.522904006718145,0.4167519260648961,0.03853360994936762,0.28217459134712236,-0.03921384798810467,0.14116920442415698,0.793937711984837,0.8286229442924411,-0.012163448108856436,0.5237822508690526,0.35456251820569945,0.45819504545491835,0.8509747837578526,0.09870777852522022,0.518052353278392,0.09802096506677052,0.19259047862857742,0.8676812855107829,0.0340257387206497,0.14485895228248868,0.1544406248507433,0.08492649421506938,0.41697585299794826,0.731129619617262,0.8320980735600448,0.6468268955548001,0.909435072108308,0.15907217301709534,0.10418705859286848,-0.1286874041832316,1.1931582572030557,0.48074552786539093,-21.11510186513639
0.01,0,1e-05,200,2692,0.7206537890044576,2.6313774332588156,3.0549479061121936,0.39501586812816303,0.17299754054177202,0.21443322538223597,0.04425463359011451,0.9743621094442139,0.036522068122386606,0.26597871408608964,0.4682988141853425,0.4142723710710058,0.3362444033080033,0.13989571448381663,0.23802230359032317,0.26389594495655416,0.2541683144818718,0.10865538221653369,0.4464669667569096,0.44606550298179076,0.12081608683819685,0.3370533736887161,0.14091430130533797,0.09122242480661837,0.2724349319138215,0.8557378857471769,0.5214598284837986,0.1489244417174798,-0.16117591065525685,0.17785704357611204,0.533675884069128,0.7428937228283854,-0.0013666305129208924,0.5144758646083095,0.03877709914240107,-0.0816453036165614,0.8194733581617093,0.38855205040865304,0.5317347678400666,0.5987616966943992,0.275422614367612,0.8691988462220951,0.5500107663143861,0.5525798010864049,-0.0668405651746335,0.0526223204381585,0.5249337386404721,0.4076529952503619,0.7273746881442684,0.32990375538275185,-0.03281541275245859,0.735270907972743,0.6019658053131195,0.7799429859517132,0.05444643107701767,0.8789399770016291,0.025438473705154837,-0.22397946266124746,1.575589269072144,-0.08236131385602648,-22.235735532541796
0.01,0,1e-05,250,2692,0.6017830609212481,3.4085015313318503,-1.1110578816551734e+245,0.6442297574657596,0.9849223217289155,0.2758895544839788,0.9324086089680216,0.26626318089622536,0.9626546416242681,0.783349107539238,0.6861450176337349,0.9530235784968427,0.8413735099952164,0.6596276417251369,0.31076615911406485,0.04554329939366331,0.45585249635322667,0.2825023182239075,1.081183292285547,0.21818418238584195,0.4239649875322697,0.4625785205957739,0.43071713004963896,0.7876739075436895,0.6764409450378952,0.8114126384543483,1.0279319358066241,-0.7636557957817774,-0.0903840419182621,0.2531295705601719,0.37347381327123863,0.5689337497335334,-0.15582775054585743,-0.04508517773744502,0.3059282314814078,0.7101711343938819,0.5253668494238719,0.23438357558566936,0.4946318052473905,0.493481727353261,0.43459236673097335,0.2997137815973312,0.24433729678929977,0.8577265345464744,0.18888288810163695,0.8289328363528379,0.860897166497351,0.4404977769984735,0.12947445338828661,0.4963581518046728,0.8580792858634101,0.910698135146214,0.14838484550967332,0.7930981450855134,0.8187823794145971,0.06229693911263123,0.595866400147698,-0.16934041125931865,1.2068642430789602,-0.6028589376725132,-25.231879088410462
0.01,0,1e-05,250,2692,0.5854383358098069,2.166212131894464,63.281064611252916,0.41197633136631684,0.2537249678868405,0.3618694165661264,0.3034608217312366,0.7083002989017402,0.573259914867422,0.4063015823463041,0.8551252239263407,0.018461120039671586,0.5549249580351514,0.29120552055341237,-0.03389338648503885,0.4735263079509285,0.5398999894024309,0.4805130611984147,0.17576061650106578,0.6149420615376766,0.9115326324248127,0.37059167225004086,0.6480495309272007,0.16991183452485284,0.12864045631225124,0.7466769986105536,0.32559257937437597,0.09087853041111188,-0.23098026284922749,0.2979856780862314,0.12179919449968003,0.1287389780770267,0.03891833914294497,0.2781730786365768,0.9074277960885315,0.23647377009607212,0.4169347306348314,-0.07387744977348266,0.5945925821667616,0.4385371338127227,0.7429770092942728,0.33370243585854825,0.3459969719585723,0.5116246768403867,0.5114114944830983,0.8813408952306786,0.6685477409757806,0.4076559892300477,0.5422533099609524,0.526586925607917,0.5028107191021511,0.5631186807034596,0.816421506259901,0.3401297885701638,0.3846665219053932,0.4324338352435795,0.20832971423386865,-0.5289121424709534,1.0355659077543689,-0.7908471261890949,-24.16052756035191
0.01,0,1e-05,250,2692,0.48291233283803864,21.81215775781592,7.277331725404041,0.7586751311096096,0.8688010004585937,0.1962748616964219,0.9389189845231547,0.047966999431753816,0.5570303397303331,0.5266333990650183,0.05066409172906727,0.14212775437601158,0.5225544431983633,0.9934787470448168,-0.19330468314320265,0.856025624549801,0.18270573306205412,1.0095656909480097,0.953543457772256,0.47788955200505845,0.7371513817007517,0.369138992516769,0.9632588104030926,0.5501334409506738,0.6989190539010308,0.6958785963245897,0.39335039635067426,-0.010461808841425101,0.5709881735681815,-0.21576513560380106,0.7207368970885749,-0.13061445089500068,0.1561675176944274,0.4213458783916924,0.5278062438248784,0.6315254581186437,0.8341628931496664,-0.022480900786355184,0.12567800868622578,0.4334082697696177,0.41904845787140477,0.479482824646385,0.6879266071737837,0.06649263649702074,-0.09888194770995455,-0.03231009113424379,0.14326602338395691,0.5909956554447944,0.4621680285302893,0.6104409096649868,0.14835243873164372,0.9357498185413924,0.6877491160529595,0.5567240158429513,0.23423712514923645,0.07653786733877267,0.8275255086415971,-0.49985125871997216,1.6337589703233428,0.95846654367194,-23.948285865061635
0.01,0,1e-05,250,2692,0.45319465081723626,41.991370657728275,3.3463925791750033,0.6076341869478968,0.010621256552723644,0.39627835495925173,0.6979375314560262,0.8955867672591709,1.014749567088686,0.5751988430213533,0.33744930722305155,0.5671308208488843,0.38700193624731327,0.6605462687896324,-0.19278555819288082,0.4124321589695171,0.8096969163859261,0.5609201802600043,0.7899566413826523,0.658420410901939,0.7875726318091041,-0.026429060306819706,0.8576830480976042,0.34855486694579624,0.42704819062261384,0.7021166365943152,0.682570775443946,-0.5834002982061341,0.2937340618320532,0.4030236045980354,0.30123493624083686,0.7510895467249297,0.4431703534591823,0.8117101331974232,0.673285927591772,0.2906094992439854,0.8000930472684569,0.11927719313503547,-0.037404284098367886,0.23415677653115105,0.6048212083973266,0.1481272059108927,0.3496629137798856,-0.04230373307610291,0.25584165890037225,0.5463961473457466,0.13379406545071879,0.43305125254631816,0.14059624895441142,0.3276775421046951,0.8100663778876218,0.43497408561654,0.5939605965707379,0.8323143033966806,0.1815584390658166,0.05012125446091349,0.6025001305209178,0.14478888564363815,1.4024287122689842,1.001656777548995,-23.686656769673817
