0.001,0.2,4.216001825389438,1e-05,10647,264,0.8787878787878788,26.460837478701187,26.49590934301162,0.03507186431043152,0.9346948279526235,0.7746493419387199,0.8464913140273074,0.4105806347857285,0.9268180605546134,0.3785705339431835,0.6008334798253907,0.8399438389000901,0.47868448294491805,0.7182062799593545,-0.08234937799609107,0.6776694008430003,0.4087165621243237,0.6421898920809395,0.1369075414961209,0.0657546883746438,-0.19991608074235045,0.5334882888218833,0.2404962001048743,0.11790080132023245,0.06617519837407346,-0.4035418651577546,0.43247365041612035,-0.11128777819998818,0.41025606435113626,0.21146913075191553,-0.25261187197621215,-0.3477041482895364,0.375461470852983,0.14806297393920048,0.15410409873179548,0.28530832862732053,0.060777688557621445,0.047755444233836326,-2.931214572868362
0.001,0.2,3.926065243670541,1e-05,11654,264,0.8181818181818182,27.135094055777184,27.3818371574449,0.24674310166771463,0.9079473183313814,0.7700742340923968,0.8696737624523703,0.381670030838511,0.975346032628335,0.43495142530754854,0.6792024464748557,0.9304829410525276,0.510561123465019,0.7105434268056744,-0.12795847597711257,0.6077349047386721,0.46398153618308813,0.5333618322526046,0.14250112002277532,0.11293905468735597,-0.19299338929960957,0.5371296733381316,0.2131061033508922,-0.10508572995166635,0.11264250414422537,-0.3570256683803903,0.32649893719983725,-0.02663693738258855,0.3899579009379796,0.028057163782683504,-0.29948904447596536,-0.1568459184579372,0.41888879662420825,0.06789013797553178,0.29971647977588745,0.4131398429334087,0.20031421628028978,0.1896567074568624,-2.8420951839388726
0.001,0.2,3.9970643500685137,1e-05,11400,264,0.8181818181818182,25.75130610093968,25.707550944609142,0.04375515633053695,0.9328308718284231,0.771225678964551,0.8270865710479118,0.44228042480414503,0.9136234965902614,0.480362991462193,0.5994387878145728,0.8571252453238881,0.5066718638152464,0.791087099818445,-0.11937694539518709,0.5345722042091239,0.39416071445681333,0.5754151899727952,0.12944192176765915,0.08629066382040874,-0.19165681975712237,0.5274343195215705,0.17169624765267189,0.09635033242865668,0.005159320291003858,-0.4687724024587861,0.29835795664591,-0.1328031631844361,0.33976972814819617,0.15538951099945653,-0.2585170503792618,-0.2945596756955428,0.3309425436358297,0.227444938770826,0.18595783637694902,0.3070004996611949,0.04031280115289607,0.03967738182807518,-2.7549754617121343
0.001,0.2,4.339977460858717,1e-05,12361,264,0.9090909090909091,24.73371920192841,24.65618015614245,0.07753904578595794,0.9971028362079609,0.7668782721755808,0.8100353928034898,0.4079845745576052,0.8871559879749324,0.4864105446272433,0.48118911759398214,0.8058622675905145,0.43210182150269205,0.724552649917393,-0.13901305394406366,0.4626621306670882,0.34757497225677464,0.6178264712956324,0.04543534660141645,0.11486619420782786,-0.17308851842047843,0.47543757283799704,0.20363187241598013,0.15013497810629522,0.021925904011273725,-0.4169086214352577,0.3772817045597299,-0.16001818890337466,0.4336256170584829,0.178428719090244,-0.35043979914397166,-0.30644308808678306,0.34887332165223633,0.16822506750627816,0.2643970569991067,0.2526812015367678,0.04119967317720716,0.08352135914125929,-2.565325255316818
0.001,0.2,4.100639589211229,1e-05,11940,264,0.8484848484848485,26.810105841390634,26.8441773866716,0.03407154528096612,0.9376187417257481,0.7687797827998125,0.8420433945824851,0.5011430789772897,0.9307741477840304,0.4373390752750836,0.6434957907562623,0.8010479423479148,0.48496114953642605,0.7587929058584092,-0.1502467909300896,0.5276906738813227,0.4527637879436382,0.6940694394756765,0.07988909797079718,0.11621435673858889,-0.21855036894883975,0.5371652171695225,0.2122516786582076,0.140307405382979,0.009034360894934939,-0.4768795488872137,0.34871971248876155,-0.036856951765607715,0.3835803408411337,0.1801749253014101,-0.2741690929151203,-0.28453773769440904,0.3987975294078539,0.16728954898650947,0.22307401911891245,0.2768226644991095,0.07923795057654999,0.09998116825076592,-2.7718218475938095
0.001,0.5,4.096293291894972,1e-05,14747,264,0.8787878787878788,55.5131395527173,55.55445463092324,0.04131507820594038,0.9457921635596032,0.6639260808292021,0.8099003946764499,0.36654441423961387,0.8826344044226894,0.3398821455946162,0.5571710036302925,0.7536724898030084,0.43316123008921104,0.598731349311189,-0.07068839787771317,0.5813784723547604,0.30184185733778773,0.5490354781679091,0.11395119716847171,0.048132421723062625,-0.1970472021828509,0.4392557669079547,0.181846719554781,0.03556684762982711,0.07734902463887869,-0.48966391633734946,0.4152327894729363,-0.12788430247774651,0.3449405381790122,0.21388061313392642,-0.3452137764800037,-0.3871033736900548,0.31481673143939726,0.0631708802684567,0.15802622893909946,0.14969023006188534,0.025881814633441858,-0.09768383194799929,-2.6291175466882732
0.001,0.5,3.8162485789741973,1e-05,15000,264,0.8181818181818182,56.32066939727484,56.55579709621435,0.23512769893950747,0.8846896850072155,0.6614604567643526,0.8221787309910404,0.33555596400235693,0.918406738571169,0.40262866013307586,0.6378909418655295,0.858458643693337,0.4678198068673218,0.599857739954405,-0.12290680203263646,0.5168408572664684,0.37957699193510785,0.43628866509456415,0.12370719064187731,0.10492830345520608,-0.1870038785798379,0.45311211429098697,0.14737724141055628,-0.19956803651617072,0.12788952406917722,-0.406331963433749,0.28254750403206585,-0.025340528508348063,0.3216144243771675,-0.0034874102467313548,-0.378285928848049,-0.15503852931157006,0.37130003175488796,-0.008539189168196366,0.3139835707730165,0.307352613442031,0.19211755935256083,0.08293016260563593,-2.5515639973177513
0.001,0.5,3.988548003907092,1e-05,15000,264,0.8484848484848485,53.620543389572674,53.58267491295831,0.037868476614363544,0.9280163209096174,0.6614604567643526,0.7836570207167604,0.40321776235729917,0.8640528104546801,0.45644620325597907,0.5587356482032997,0.7716452077610735,0.4686290851197331,0.6757442975943071,-0.10920396293257972,0.41778668650467904,0.30367396420680803,0.483664654429725,0.12045496111724754,0.07131110040926007,-0.17773106802562338,0.4419297876467776,0.12103333334110332,0.02068962281471761,0.015884348790132813,-0.5403472948143786,0.26814367947628914,-0.14324266464225077,0.2742191848534835,0.14254793424882437,-0.32007451555689764,-0.3091309099027438,0.2825047616740617,0.17273773873332718,0.20739037232106383,0.19662201588467795,0.021216117932911973,-0.08768525513178599,-2.4925563871994436
0.001,0.5,4.220457392816172,1e-05,15000,264,0.9090909090909091,51.09367401023514,51.03010217408768,0.0635718361474602,0.9703566631020026,0.6614604567643526,0.7643692185482148,0.3730757536123126,0.8305283541201444,0.4518487883609995,0.43403701400308003,0.7170414828628721,0.38702163653409416,0.6213379248114146,-0.12627359818370262,0.36229271648256833,0.2753643677957574,0.5390384517088481,0.03288444464784662,0.10107239184751017,-0.15340291904284614,0.38918955455244053,0.16104691026700557,0.09920065458670216,0.034045425241722854,-0.45523159578713046,0.3501960630574275,-0.16048197837535164,0.3908244734892421,0.16357324981433932,-0.4025568656946417,-0.3049754822469865,0.3000442120458706,0.11135330285974077,0.28094285290527105,0.153293677004514,0.031943543352857234,-0.011439539201640835,-2.2994044882771787
0.001,0.5,4.097712536240538,1e-05,15000,264,0.8787878787878788,55.389085529226314,55.41418498788589,0.02509945865957519,0.9197293863867463,0.6614604567643526,0.787333430890054,0.45933068556256895,0.8781861607599021,0.4123593347568513,0.6038849623968918,0.7058437959743403,0.43888693381260935,0.6459409681593962,-0.15254282510977668,0.42126179536885083,0.37760918236931684,0.6126373227434344,0.05882990156292591,0.10412820466285025,-0.20685074457285013,0.44650941929915766,0.16035188453118754,0.07175377714496942,0.020531590845984115,-0.5362014818094362,0.31582320517470325,-0.039413980999406614,0.3234453461830453,0.16315166977747708,-0.33109960944667843,-0.29758630264438757,0.3484894600185984,0.10993950473886352,0.2363628497817324,0.17183121554604577,0.05870297266705789,-0.005499373864243515,-2.489013132572502
0.005,0.01,5.2411493051504,1e-05,2042,264,0.8787878787878788,1.801021653644837,1.836387435249338,0.03536578160450099,0.9618153721236166,0.8222439420649074,0.878411164239974,0.4320033872927997,0.9629904901547253,0.39691932744273734,0.6259219623254291,0.8822536278606203,0.5019772567413019,0.7625802110377627,-0.08804255810910368,0.7161129325136233,0.44245846869553834,0.680188582374899,0.1461672911730388,0.0704955156274024,-0.20650540766049746,0.5701869748950067,0.260508180267125,0.13992627895768298,0.06536029081569605,-0.398549367112759,0.4508303272487563,-0.1096518470158872,0.43592065364832927,0.22217306358873162,-0.24426973515432338,-0.3489203062073865,0.39764285757988654,0.1718888107670353,0.15585663529866592,0.32239318670329203,0.066438005754144,0.07805876023059774,-3.0872142658121047
0.005,0.01,4.8813401042401185,1e-05,2153,264,0.8181818181818182,1.8152384824737924,2.069970603249666,0.2547321207758735,0.9295712748548088,0.8221097336885747,0.9021952034653448,0.40518830666509015,1.0126551901916612,0.45388846008355266,0.7060530266461172,0.9727630644828422,0.5357113938242657,0.7619605190592307,-0.13003665430866607,0.6508361572488812,0.50450806321091,0.5786920627844212,0.15464436018023758,0.11908374861088114,-0.19585780019913562,0.5801956627193051,0.24203624909414675,-0.06754129309578867,0.11049893724615557,-0.34043571641686876,0.35002134695396847,-0.023095437019845788,0.42311622583156555,0.044846362560941426,-0.27576129574007685,-0.15360379480056452,0.4444530410893472,0.10230768701319931,0.2989762590570837,0.46191152313718276,0.2065754917750163,0.2343356373603719,-3.0016894603927757
0.005,0.01,5.1068932227706405,1e-05,2151,264,0.8333333333333334,1.779868175683037,1.7333654809907983,0.046502694692238666,0.9571774995018252,0.8221121516637134,0.8595985982290018,0.4647853645734165,0.949708557237927,0.49867013877036553,0.6249465256196461,0.902609733012014,0.5301509982488475,0.8420404222393599,-0.12508478059020275,0.5790931360473324,0.43003616080662765,0.6158568174210041,0.1366261037615833,0.09256459092858689,-0.19898955263483653,0.5668733057954363,0.191394501709393,0.12308430113503606,0.001962711272281516,-0.4584368232083213,0.31588210437495573,-0.1300789849739189,0.36719484626636917,0.1672516072563154,-0.248445252342215,-0.2937806963061797,0.35250029642994074,0.2527179672642079,0.18354623346662102,0.3486221074212596,0.04463135271137212,0.0775886637244958,-2.904390658333583
0.005,0.01,5.414989516822965,1e-05,2348,264,0.9090909090909091,1.736812898899136,1.652609039472553,0.08420385942658304,1.0277714150994695,0.8218740152587459,0.8432776869335689,0.4298435670221861,0.9261285120097776,0.5086587222566784,0.5074784479237208,0.8551382540606299,0.45756420269263715,0.7766930054974545,-0.14659495903805955,0.507679583608274,0.3813976612887913,0.6596037733301722,0.05209518861553147,0.12215466719975504,-0.18329032347278026,0.5182719891744713,0.2241815452468617,0.17420582968715193,0.01753627169145632,-0.4107109284687029,0.395895557099429,-0.16029667217131852,0.4587371731870792,0.1909065044957558,-0.3403726970800093,-0.3105750439092425,0.3729430203613471,0.19520131277426064,0.2627463288677755,0.2960322508089754,0.04363162535006795,0.12040284964354457,-2.7231156194653154
0.005,0.01,5.1160698696352185,1e-05,2187,264,0.8484848484848485,1.8327545472774132,1.8723804599665437,0.039625912689130516,0.9540294978759051,0.8220686291992869,0.8763966774802009,0.5245127073147612,0.9653758162783019,0.4537186858365774,0.66903849707252,0.8513991777150179,0.511467142127805,0.8147320216513367,-0.14940822618830965,0.57923962791854,0.4917975716293673,0.7376622508657263,0.09271064477003714,0.12516478663635397,-0.22296862162987657,0.5849032277066399,0.23852617755648067,0.17611736181693477,0.005945938828939808,-0.45209268805367886,0.3693245763486424,-0.032030044191953135,0.41538991698426436,0.19337284280900255,-0.2519799821161779,-0.2753088515989449,0.42587098528081613,0.1998388433043182,0.2205412967551631,0.32914859573174876,0.08923807748506071,0.14960185827752212,-2.9332157352699597
0.005,0.1,4.3572624276997125,1e-05,1943,264,0.8787878787878788,14.07419314023611,14.106946807260647,0.032753667024536526,0.9285752167545801,0.8014850516463383,0.8584150898859589,0.42292001258312895,0.9407397539690708,0.38854889641641555,0.6145807785887468,0.8630168125582729,0.49227329988044055,0.7496918135440749,-0.08198853247816884,0.7028402013886573,0.43914763296375275,0.6676884374109032,0.14673764465208705,0.0739784457474352,-0.19628888588556856,0.5615377426888635,0.2580409063982791,0.1461692611879685,0.06545973908817806,-0.3739080508770082,0.44044032327444266,-0.1016473202920577,0.43074075498550585,0.2153715688595645,-0.22496869115934007,-0.32805732107966784,0.39381696638723623,0.17747710168430936,0.1546978166456499,0.3257917577266799,0.07180412762931565,0.09187700349017904,-3.0200884871721074
0.005,0.1,4.060315372285118,1e-05,2099,264,0.8181818181818182,14.46130200853696,14.712505997766984,0.2512039892300244,0.9040535967174319,0.7996484446427827,0.8827417496298756,0.3959010968873776,0.9898659307192877,0.4432242785999418,0.6912692232707599,0.9479488009647744,0.5236346569754868,0.7448465825683618,-0.1235321897961481,0.637313852958424,0.4943519017383726,0.5676172854116078,0.15295005701867834,0.11828429273437871,-0.1889349511110103,0.5675084197865511,0.23751369080047943,-0.05957009943947158,0.10939723278753236,-0.3266750755025359,0.3438123438572997,-0.02165154907936447,0.4157758658323075,0.04483170989924881,-0.26269076592215257,-0.14648112217596201,0.43675332211346757,0.10397127030748018,0.2936779395449114,0.4522096892613881,0.2051268080812606,0.2322156178013988,-2.930257838193134
0.005,0.1,4.195174931986768,1e-05,2081,264,0.8333333333333334,13.743319538135392,13.696467990686047,0.04685154744934472,0.9283695652471703,0.7998601458645677,0.8405218534120795,0.4536297026418528,0.9279728414966069,0.48634313215480396,0.6122327541116331,0.8820818789668816,0.5179236244238586,0.8235426578899104,-0.11894661022855231,0.5703695657253951,0.42266031008752203,0.6046639555578227,0.13532104745600884,0.09445792269403216,-0.1923351058954865,0.5561260320685127,0.18938337159377763,0.12598439751392246,0.003932708442079191,-0.43783993742746485,0.31031883791307363,-0.12358891510874673,0.3620594647993931,0.1627030484149435,-0.23474895092161704,-0.2800025749248206,0.3484156441625583,0.2500714600123928,0.1808629287939501,0.3450554560133567,0.04889296350732615,0.08433570793447014,-2.837292022893226
0.005,0.1,4.484380019066635,1e-05,2283,264,0.9090909090909091,13.259803859758312,13.177011277728738,0.08279258202957429,0.9956524524610959,0.7974875989548138,0.824745538736347,0.4191662188111965,0.9042443318633271,0.4953814164960276,0.49807125540675706,0.8347667829310234,0.44725572879737574,0.7584438192227467,-0.13938184765181783,0.49922996394260577,0.3745136516636347,0.6448316039883204,0.05309724034892497,0.12229782060570983,-0.17646906022448308,0.5072064322568957,0.21924675943709612,0.17362530748949884,0.01899341896758415,-0.39332396292737287,0.3867424525125369,-0.15394064171773106,0.44895610292292915,0.18499632989353462,-0.3242610530728765,-0.2963494303313629,0.36692434485502934,0.19352407648816153,0.25736162966519033,0.2919712057524685,0.047440124521826776,0.1229852065802819,-2.653425152433136
0.005,0.1,4.239235333344366,1e-05,2143,264,0.8484848484848485,14.32609283915174,14.364235815022724,0.038142975870984586,0.9287137416336476,0.7991311886231754,0.8577725663035936,0.5111738175105411,0.9437839695201505,0.44303211425317,0.6548750827936374,0.8315101351093266,0.5003141893467143,0.7958838897207603,-0.1431272596755576,0.5676261113352205,0.4802815087164554,0.7204762221292288,0.09195970976116774,0.12456585882951132,-0.21625658530427416,0.5715150981027368,0.23295132299824722,0.17400446229791083,0.007431773903122547,-0.4365460813707162,0.3612720901716593,-0.03046564767116589,0.4066325099834097,0.1877246367391798,-0.24240424679874706,-0.26484188334595127,0.417486150279486,0.1967429529306063,0.21723373927319958,0.3221652140269295,0.09071938027588988,0.14865105351350194,-2.8606500142104516
0.005,0.2,4.215966138763942,1e-05,2151,264,0.8787878787878788,26.462042728648253,26.49746221760505,0.03541948895679781,0.9375683399204944,0.7741567904011809,0.8471786123527729,0.4103672950218573,0.927523029199685,0.3784745187046989,0.6007339809395644,0.8396792180235408,0.47843865693748666,0.7168519173972011,-0.08275492590177119,0.6767964198911713,0.40675223113021897,0.6412647060824236,0.1362184139830088,0.06496725491697677,-0.20086303597398744,0.5321307076782751,0.2394100607670379,0.1154774554857111,0.0662693940140746,-0.4074251363133992,0.4327391965113482,-0.11251194791167435,0.4092060543345168,0.21176968474481067,-0.25602533341690903,-0.35052677612409255,0.3744630437530867,0.14560218424909063,0.15420429792059293,0.28214088829180484,0.05962872289491115,0.04356975393112828,-2.929898504466034
0.005,0.2,3.926074498884637,1e-05,2358,264,0.8181818181818182,27.136070972685605,27.382782184513395,0.24671121182779032,0.9107002070826712,0.7694577914239924,0.8704237357998541,0.38125946698326846,0.9762542620692983,0.4352269921980179,0.6795648481358114,0.931255424988911,0.5105720909242936,0.7090219333013019,-0.12890219143914008,0.6063160202257539,0.4622142386194749,0.5313211377658416,0.14180477901156105,0.1125865082565059,-0.19394630874716834,0.535654377399637,0.21132591792700067,-0.1098632872764399,0.11310174603235344,-0.36097249517202046,0.32559450767948683,-0.027141669075345955,0.38837628855285783,0.026624334839754543,-0.3040706723446952,-0.15828327836340278,0.4180774181457397,0.06457565295023122,0.3008316448951103,0.41053910275014077,0.200083638708441,0.18601519499518326,-2.8410407145886896
0.005,0.2,3.997078374356386,1e-05,2305,264,0.8181818181818182,25.752402279133793,25.708926674640196,0.04347560449359733,0.9358806503913075,0.7706581933515162,0.8277395383438951,0.44231376406498385,0.9144240980929316,0.48099220655331254,0.5995298220784512,0.8568102377345074,0.5068267383015067,0.7898601952635527,-0.11992221527649993,0.532176515016346,0.39230641468035266,0.5738808146351096,0.12911737061275413,0.08546089732554339,-0.19215519386517563,0.5259454664530855,0.17034065677077626,0.09354925323649536,0.00512904283068616,-0.4733283816576556,0.297892855397733,-0.13413868658981223,0.3383188811554441,0.15523594356178191,-0.26185114732484993,-0.2969614826395677,0.329849432845949,0.22578553699815843,0.18674817707621666,0.3039887875007111,0.03922512880154031,0.0351205979805417,-2.7541473445427394
0.005,0.2,4.3400263548546,1e-05,2498,264,0.9090909090909091,24.734379588654193,24.65720992551392,0.07716966314027118,1.000468852410995,0.7662959035503721,0.8105749480791031,0.40800577449524217,0.8877793520619804,0.48688230653584763,0.4805497813376918,0.8051256819418015,0.4316997512779604,0.7230868906168972,-0.1396480260449607,0.45995551427852166,0.34567258326120526,0.6167220565091519,0.04465486844088911,0.11417598874540781,-0.17339696770807203,0.4735123460205119,0.20262072565816786,0.1480097835591,0.02209282060388668,-0.42087916904147965,0.377342557694299,-0.1611618650630699,0.43318915235332756,0.178452234055396,-0.3546001592204839,-0.30870051564723044,0.3477650638598864,0.16602131055739755,0.2656851370186247,0.2492958692974697,0.040267533426213524,0.07944536402317814,-2.5640514878735097
0.005,0.2,4.100649066749025,1e-05,2416,264,0.8484848484848485,26.811043636131284,26.84490047621208,0.03385684008079437,0.9409238930862179,0.7681462866238349,0.8424805691937021,0.501497159016963,0.9317683480730125,0.43790344856685304,0.6438866261172147,0.8001506852053851,0.4846715600142695,0.7571479701166695,-0.1514847305990599,0.525097828698964,0.45136459368778353,0.6933177567991222,0.07891769479929114,0.11556204974658757,-0.21934315356426942,0.5353456033222709,0.2108964949952619,0.137494484608948,0.009097100637697976,-0.4820365787184291,0.3484213941536239,-0.03752370506385004,0.38235586395225646,0.18011370670203972,-0.2780325570256864,-0.2872228145626542,0.3979268850100417,0.16500362052027362,0.2240144644080472,0.27336051099587383,0.07806616480160637,0.09559855920096594,-2.770927311126141
0.005,0.5,4.096270937894483,1e-05,2970,264,0.8787878787878788,55.5156403203399,55.5571461503158,0.04150582997590391,0.9473988324103132,0.6629169237689498,0.8103994337518436,0.36631005858271254,0.8831077944201411,0.3396355732481628,0.5571111864053111,0.7531776390722054,0.43295003996938936,0.597365238635901,-0.07058667486199918,0.5803874525528748,0.3003303875115315,0.5481560531662542,0.11376672744488829,0.04790554699904203,-0.19722082740706434,0.438308155864272,0.18109209270828935,0.03435357398897491,0.07764372619813649,-0.49181687055121875,0.4156747193273358,-0.12818736556628782,0.3443162954174678,0.214585781470087,-0.34746860767389015,-0.3881294462094133,0.3141337249062502,0.06198532604593505,0.15823089286427866,0.14757253351308874,0.02513474041177073,-0.10038699589641706,-2.6279334836410873
