0.001,1,1e-05,5000,20492,4.366202858755945,0.7905524106968573,5.271405386108348,5.277007457233522,0.005602071125174746,0.013313225624280223,0.14025874871177724,0.07305802354538889,-0.02549495154959166,0.09949309093193168,-0.4977531982307577,-0.0946206309695108,-0.19287585895093254,0.0388220905245806,0.09527745680475673,0.42176862296765044,0.41763943744262183,0.007289165447304494,-0.022554038462823136,-1.704061680224185
0.001,1,1e-05,5000,20492,4.383072370354365,0.795432363849307,5.2871421462744035,5.28520253514414,0.001939611130263863,0.011540343946078791,0.1343303898782578,0.08187094943822865,-0.0227552071582653,0.10790727660786502,-0.4953939012157698,-0.09292674179553198,-0.19201594581366674,0.04787591267191475,0.0942855578254691,0.4246902916919949,0.4183406402035371,0.006358082864141539,-0.023717831457647047,-1.7003299289121983
0.001,1,1e-05,5000,20492,4.401468072882903,0.7999219207495608,5.264644960437315,5.256388205654623,0.008256754782691722,0.010842222512695562,0.13805308147893106,0.08020229271693273,-0.018054588313349062,0.10530255619278127,-0.49540414439527874,-0.08865018877794308,-0.19114655548388704,0.03765799556875618,0.09276582986950108,0.4271277068361999,0.41474858188889724,0.007677227432302885,-0.02134100502213673,-1.7292726610714455
0.001,1,1e-05,5000,20492,4.359857566663919,0.7887956275619754,5.269220616589801,5.277297536156314,0.008076919566512686,0.010813452213150582,0.14292695639647734,0.07202729514276231,-0.016460009988385534,0.11176886860867942,-0.49488086887969274,-0.09507924910811745,-0.18703887593752958,0.046691142455263235,0.09352003116273046,0.4204505613290056,0.4208697094234696,0.005604509970249747,-0.022399616402662578,-1.7147334951172335
0.001,1.2,1e-05,5000,20492,4.353324553969022,0.7969939488580909,5.756591308597137,5.754760654340975,0.0018306542561621342,0.010677699012344215,0.13251962423249652,0.06909579704120292,-0.024115654516639197,0.10674930179068164,-0.4847722322245687,-0.09120747304391467,-0.18672409555859223,0.035763457749857945,0.09117650002989364,0.39655090242868557,0.3939673194428356,0.007214742493712051,-0.018917652545944054,-1.7005394064119235
0.001,1.2,1e-05,5000,20492,4.326824817309625,0.7891860238141714,5.727635361870957,5.7332191830848895,0.005583821213932971,0.013525957410620565,0.13250634834514657,0.06814784965662149,-0.024962963045864595,0.09800240385599274,-0.48123320652660173,-0.09274941031264111,-0.19187203768057148,0.03146784899304274,0.09063173923810272,0.3993445019175803,0.391124952948732,0.0072605294684720476,-0.022335204623005363,-1.7051773786710598
0.001,1.2,1e-05,5000,20492,4.350773789788232,0.796017958227601,5.743300700269951,5.741264644426091,0.0020360558438596854,0.011754802303336503,0.1267739943234832,0.07671537619244638,-0.02227188602851619,0.10626319098924776,-0.47891008217578823,-0.09109961920638067,-0.19103225026094622,0.04014333399761043,0.08966963617040237,0.40218858957303305,0.39174072107219726,0.006364962752759304,-0.023520934587210364,-1.700952341890124
0.001,1.2,1e-05,5000,20492,4.367592422104413,0.8001171188756588,5.719370126455184,5.71125757575067,0.008112550704513666,0.011098141214264088,0.13027562436446896,0.07509265369589183,-0.017607558094346196,0.10360282919224688,-0.4788433016431441,-0.0869436873142413,-0.19030192019203881,0.03026332243524056,0.08823851729206093,0.4045442579609085,0.38843527297211794,0.007679950326463632,-0.021138447991452276,-1.729985854929325
0.001,1.2,1e-05,5000,20492,4.324147046479038,0.7884052313097795,5.723197140012709,5.7311457614323436,0.007948621419634705,0.011075805783192472,0.1350613451481179,0.06717389889305518,-0.01608310228865395,0.11001543147073597,-0.4783127556686697,-0.09320564259663859,-0.18630497962547474,0.03904842580731699,0.0889250399250436,0.3980448102781451,0.3943124075434166,0.0056148238582476775,-0.02226052709832464,-1.7153256660373704
0.01,0.5,1e-05,500,20492,-0.4300320657810426,0.7522935779816514,10.270827267641135,12.360026428278525,2.0891991606373903,-0.13702168347846064,0.49119702630476814,0.153259616885414,-0.07320904880813935,0.2647487647984629,-0.7789216257873437,-0.37236979550429894,-0.3362060998066663,0.16124376963030512,0.14000468815585454,0.6408878650382293,0.8847566363578601,-0.17539098987146595,-0.07301916603493004,-1.9464955799199344
0.01,0.5,1e-05,500,20492,-3.0435528770952636,0.7610774936560609,12.331472490158557,9.670254084697486,2.661218405461071,-0.011826096010150791,0.49690547113635997,0.14549003648596048,-0.07240613916452396,0.2691284355933392,-0.7764192814312927,-0.3715560032899888,-0.3416831976652623,0.15352574007741493,0.14241648307589397,0.6436317657875533,0.8855904762712729,-0.06411661552547662,-0.08002336591893576,-1.9281942005749602
0.01,0.5,1e-05,500,20492,-3.0707890940260327,0.7622486824126489,12.400658772132836,9.733942651096879,2.6667161210359573,-0.022318916888169685,0.491771923920213,0.16212043944970422,-0.060636797079392485,0.3001312004546434,-0.769533113177904,-0.3647182649886507,-0.33443947300131843,0.17024939761924213,0.14050183296160038,0.6585173249005012,0.8786166266016885,-0.06722287594677946,-0.08337947245951052,-1.9030845990049614
0.01,0.5,1e-05,500,20492,0.011162169330034777,0.7556119461253172,10.20856458376561,12.193257217916843,1.9846926341512336,-0.13355247701779288,0.4808455624519616,0.15548164675753243,-0.05905433129079589,0.2491832127274295,-0.7749885569596339,-0.36923893309047257,-0.34771168306340033,0.14554238920324913,0.13745358366117477,0.6521307119229516,0.8752864660833294,-0.17517418364422918,-0.08019141677068031,-1.987460995694659
0.01,0.5,1e-05,501,20492,-0.9436921276564423,0.7460472379465157,10.181279983140993,12.384913372506634,2.203633389365642,-0.13150048132454634,0.4936295926024845,0.14439100408824176,-0.04221407627413992,0.2765955058692348,-0.7677497465968949,-0.3755306304264656,-0.33560267752541123,0.16279493093627248,0.13732760699656102,0.6392588133105346,0.8819231144201751,-0.18169852592040273,-0.08207297639326931,-1.9544461600921856
0.01,0.7,1e-05,500,20492,-1.0557340145427514,0.7522935779816514,12.438911842930965,14.662595672543397,2.2236838296124315,-0.13639595130109428,0.44888813008413464,0.14130368624859999,-0.07513411596980873,0.24796865868779952,-0.7503525457506485,-0.35944939426787964,-0.33387315628954795,0.13809283304136274,0.13316254814589185,0.6087787697140429,0.8283463506681998,-0.1757360627873022,-0.07283023348132568,-1.9391541817982287
0.01,0.7,1e-05,500,20492,-3.536786526703343,0.759320710521179,14.677648653769124,11.937946133176395,2.7397025205927292,-0.011316164355899314,0.45102084435992357,0.133167418537161,-0.07575420654493371,0.2522383275497608,-0.7500025536865064,-0.36199084907578033,-0.34216192026895687,0.12761851610092118,0.13607213295500822,0.6103839918280383,0.8280966678022161,-0.06602806740715302,-0.08016954555377172,-1.9225490402171435
0.01,0.7,1e-05,501,20492,-0.9524284113057851,0.7532695686121413,12.716692542137219,14.916807028727085,2.2001144865898663,-0.1319378504027515,0.4558040530879154,0.15130771808771093,-0.07044719975492544,0.2606029871821825,-0.7479149847650793,-0.3680468192211121,-0.3403310907090492,0.14807457600785248,0.1323803972716696,0.627424573859847,0.8265177642130717,-0.1827845801776557,-0.08537257087701432,-1.9400098278884608
0.01,0.7,1e-05,501,20492,-0.48854115408005494,0.7556119461253172,12.675880883750565,14.770479648906335,2.0945987651557694,-0.13476607908584376,0.45838193647767705,0.14657600177414543,-0.05757665199144226,0.2430566326791089,-0.7514756697114348,-0.36095423896774453,-0.3451492492605887,0.13117450948062812,0.13101440878492165,0.6241367128353377,0.8285866133797256,-0.17775159076798805,-0.07985641272484557,-1.9886925234923174
0.01,0.7,1e-05,501,20492,-1.5109670963323172,0.7460472379465157,12.59790546006321,14.916047418973918,2.318141958910708,-0.13239423377055543,0.4650322687199717,0.13499337759560429,-0.0427210336340651,0.26778789631359373,-0.7435267079887284,-0.3677262542396968,-0.3341462448582062,0.1448574522213915,0.131031503515213,0.6097107115021627,0.8334036859699067,-0.18421693203757117,-0.08183636071880744,-1.9514918613275247
0.01,1,1e-05,500,20492,-4.130214719280765,0.7618582861604528,17.161150499842517,14.322328603947708,2.8388218958948084,-0.021517368957396976,0.40584326071517457,0.12696922484164713,-0.06623103339990052,0.2609494313304108,-0.7103564693384029,-0.3308961713672921,-0.3225829976449164,0.11372768533750854,0.1258604858479918,0.5667385915576949,0.7537316878029614,-0.05517921332544479,-0.0692093722800354,-1.892829007553392
0.01,1,1e-05,501,20492,-1.623983250393202,0.7501463985945734,15.185989687208076,17.52305204643935,2.3370623592312736,-0.12236258058595016,0.40220777552789455,0.11912927165400558,-0.08457180010910781,0.20817527474761255,-0.7164256862453529,-0.3595963458478391,-0.34505645038656263,0.09999897859049735,0.12491286343958966,0.5676869060644952,0.7550155452138408,-0.1833588733318473,-0.08206892116580618,-1.9591377243623187
0.01,1,1e-05,501,20492,-1.8669406818812613,0.7532695686121413,15.308289643452062,17.69856847374787,2.3902788302958076,-0.13665372569318657,0.4017320337301873,0.13505228811249784,-0.07332908217012576,0.2369364459965324,-0.709522940583656,-0.35139546651119685,-0.3368375399372108,0.11762127108552956,0.1230457590552427,0.5829387425180989,0.7485561896519061,-0.18883521817431836,-0.08457347151200315,-1.9337951537852964
0.01,1,1e-05,501,20492,-1.3608427234466518,0.7556119461253172,14.983153801007921,17.268175179536968,2.2850213785290467,-0.13959778664503952,0.39039050236100376,0.12857193237996473,-0.06364455008597111,0.21264443971691582,-0.7096060709814563,-0.3409717941478237,-0.34072043247063544,0.09704892515787637,0.12107764386198606,0.575896613481653,0.7406595835223833,-0.18420211718307922,-0.07943419430845879,-1.9814151813036995
0.01,1,1e-05,500,20492,-2.334215430296018,0.7460472379465157,14.814713206028275,17.296811623984887,2.482098417956612,-0.1268122199665276,0.40925370208530776,0.11951361356370474,-0.04613674832734302,0.24516025553253862,-0.7026265407059293,-0.3481450024696169,-0.3284252387191069,0.11556211300202959,0.12153656484925499,0.5653336086609462,0.7544774159415036,-0.17887829370605124,-0.08053768013184409,-1.936587805312482
0.01,1.2,1e-05,500,20492,-4.293569059951723,0.7630294749170408,17.819333117050206,14.953090472053102,2.8662426449971043,-0.014669842815882211,0.3596316035463582,0.11496349849054936,-0.06810834297772883,0.24156810192477995,-0.6810423673566378,-0.3126383870338921,-0.3180763779970863,0.09055528259527734,0.11960880390965606,0.5358201217937469,0.6963193286857208,-0.04678541437644901,-0.0681271970295988,-1.8810772435228307
0.01,1.2,1e-05,501,20492,-2.155544668582078,0.7501463985945734,16.20468149679293,18.649893326132908,2.4452118293399785,-0.11694030501738281,0.37570921182045064,0.11086891125706566,-0.08251278777786472,0.199145283530024,-0.6908359369428325,-0.3456246848518867,-0.3388868374575476,0.08654397264829382,0.11877700437182521,0.5419529625771268,0.7097001272812022,-0.17721587315496332,-0.08098882464311057,-1.9512035716919764
0.01,1.2,1e-05,501,20492,-4.349491602463037,0.759515908647277,18.38684435777674,15.514626802988886,2.8722175547878557,-0.012956014113557568,0.3688522512732823,0.12465237372573938,-0.0642910982834547,0.2533445359606719,-0.6801797265923855,-0.323222397723414,-0.3250132499505078,0.1005825847021713,0.11900836793782074,0.5551198337196835,0.6997361592690168,-0.05848189779943243,-0.08059063832666619,-1.8836803747899435
0.01,1.2,1e-05,500,20492,-4.785054405129759,0.7653718524302167,18.17601680528048,15.224651832915262,2.9513649723652176,-0.014739342019040397,0.36934537221325564,0.12038897043491803,-0.051957397874709356,0.23454280590505971,-0.679634408675371,-0.3124715517055502,-0.3256895085760897,0.08701643291121836,0.11694993138735313,0.5507246549376902,0.6984251548016907,-0.053012967719356596,-0.07512943408082308,-1.9264626667561453
0.01,1.2,1e-05,500,20492,-4.461652847564497,0.7493656060901815,19.02505006790329,16.141228926894684,2.8838211410086068,-0.03440658192858184,0.3874143749633986,0.11169566252270667,-0.038809485374919746,0.26003881964639414,-0.6780927512987666,-0.32864424437255774,-0.31973049981471086,0.10269096426556609,0.11752502843642598,0.5402904610898699,0.712671497075797,-0.08352376198523583,-0.0779240969656315,-1.9007390280868024

0.001,0,0.0001,2322,20492,5.443702489102604,0.7331641616240484,0.5747006856786289,0.5695539460913427,0.005146739587286175,0.010114072371522034,0.15215332065021783,0.6702693260613997,-0.03754214055629636,0.010310345987811519,-0.2043044144949184,-0.1224613837182337,0.06587126094076079,0.288959433408334,0.25324779165181066,0.22198426113205533,0.7624780907589184,-0.001630621072021632,-0.056283920062550515,-1.1576426266537485
0.001,0,0.0001,2311,20492,5.427319056245741,0.7292601991020886,0.575678842592962,0.5724234836958012,0.003255358897160776,0.009518429474964618,0.14787434433819635,0.6718554966912581,-0.041181839955201346,0.006304494440492631,-0.20566953012748185,-0.12131981857056619,0.07268454134752453,0.28906842623572143,0.2549665911686744,0.2230746952801915,0.7647937741751475,4.306105821681202e-05,-0.05734081496185835,-1.1516109236576868
0.001,0,0.0001,2315,20492,5.3826920165541265,0.722037868436463,0.57256294269418,0.5919361668913817,0.019373224197201777,0.008931472317570695,0.15415806187525635,0.6755701278621884,-0.03769220695417059,0.01295803958644359,-0.2069985830191264,-0.11707326466153055,0.07162351901833816,0.29458115534056906,0.2554271547257699,0.21544195954136372,0.7709159822292492,-0.0019468787125120532,-0.05445330958482569,-1.156436420539122
0.001,0,0.0001,2317,20492,5.444595848488313,0.7327737653718525,0.5752850105789744,0.5672870906648781,0.007997919914096263,0.01045579621494912,0.15158423876217372,0.6723227188202179,-0.04390232485940168,0.00887246790502452,-0.21076951736699298,-0.119114576124866,0.06876097160452975,0.2909310772014287,0.25684563370770713,0.22274783439387136,0.7648159607196573,-0.0008114240320572478,-0.056537563001708285,-1.1596696909800193
0.001,0,0.0001,2326,20492,5.428625404915575,0.7300409916064806,0.5751601911305895,0.5738244245503058,0.0013357665802836705,0.010128957475512084,0.16180821857713606,0.6678932700384033,-0.041153252842005744,0.004581256062726111,-0.20623399254134034,-0.11846997370618931,0.0708085274485579,0.2937493990156035,0.25341669169446646,0.21949510706066605,0.7587722690527543,-0.0007556042048746334,-0.05717904607228534,-1.1590059972688629
0.001,0.1,0.0001,3766,20492,5.0919028307602066,0.7649814561780207,1.208078852342653,1.2053889133374933,0.0026899390051597916,0.013648778420174269,0.12484008182461001,0.5163966859101442,-0.03327915169534194,0.07222473814001504,-0.38039283151518244,-0.1195346910435285,-0.10328185419358794,0.13767052224236914,0.2550694267509531,0.2841063697025835,0.6458103959854414,0.0035656189854672495,-0.03690985351028449,-1.5709786107047203
0.001,0.1,0.0001,3750,20492,5.097398846119452,0.7675190318172945,1.215697395362957,1.21194454623649,0.003752849126467117,0.013225333459286111,0.1196404648238473,0.5192257577525979,-0.03574595311171353,0.06763369340555404,-0.3819671122100582,-0.11803265498214452,-0.09509723159565815,0.13729579486725188,0.2582419278918008,0.2860017654365136,0.6502943866679745,0.00500043985219801,-0.03826194984711362,-1.564211795542804
0.001,0.1,0.0001,3745,20492,5.043406477648472,0.7565879367558072,1.2254796537893418,1.2412402581014024,0.01576060431206061,0.012766232147285625,0.12873191079421858,0.524206980103925,-0.032568087598748956,0.07314944860290987,-0.38331032076143345,-0.11592920519081204,-0.09692592583219357,0.143221331749873,0.2584810446323799,0.27585580929811443,0.6600509388444855,0.00341662711478498,-0.03668785002201361,-1.5700393044637666
0.001,0.1,0.0001,3738,20492,5.100538009428135,0.7690806168260784,1.222862530138832,1.2164282840468894,0.0064342460919426525,0.013954563689272767,0.12370607961267802,0.5216348620233513,-0.039167054556563,0.07004151825579763,-0.3856424836454559,-0.11662819770856775,-0.09814111334568859,0.1415616764879706,0.25995225524236726,0.28399469104059455,0.6513825264803393,0.004158915419954607,-0.03789417948775217,-1.5661094673317488
0.001,0.1,0.0001,3780,20492,5.096935614303143,0.7659574468085106,1.2038903608793812,1.2024053380229225,0.0014850228564586843,0.01369679930589689,0.13663988208102223,0.5119117444583248,-0.03635098887392929,0.06799614693531594,-0.3844489043067138,-0.11696879473144794,-0.09885802572140645,0.14224676223948338,0.25578006597630565,0.28099547265166097,0.6415648411732997,0.0042594103860593945,-0.038544684984583064,-1.5745800680463158
0.001,0.2,0.0001,4394,20492,4.882618680935234,0.7755221549873121,1.7861802944430325,1.784311016350158,0.0018692780928744046,0.014095752617504646,0.11312468847446365,0.4515256134587,-0.02885561238894797,0.09160533857408942,-0.4288573420995163,-0.11072581893127617,-0.15200637931611172,0.09094963351727305,0.2482687237919513,0.30172973800411773,0.5858107782733001,0.004781114717870098,-0.0328224082401437,-1.719892364374469
0.001,0.2,0.0001,4382,20492,4.878228225957111,0.7753269568612141,1.7990315426356214,1.795076690242523,0.00395485239309834,0.013667699804627587,0.10774997253352657,0.45406885567199595,-0.030751719966728243,0.0873113778372967,-0.43088039709238946,-0.10927918737265604,-0.14395610981292775,0.08990565454022222,0.2519300992129587,0.3041568320435464,0.5905736355071074,0.006145256692569819,-0.03404198627395178,-1.7146766853958575
0.001,0.2,0.0001,4390,20492,4.830804341179977,0.7655670505563147,1.818155084135233,1.8326806458047382,0.01452556166950525,0.013284091018087113,0.11746213557817747,0.45811184232297997,-0.027645016642162477,0.09272186462570929,-0.43362247493125783,-0.10722093525798262,-0.14733971470568347,0.0945428875344701,0.25207914885749855,0.2936967947019873,0.6003134105875031,0.004701034599945836,-0.03274774268586012,-1.7243954842072542
0.001,0.2,0.0001,4369,20492,4.88484793848847,0.778254928752684,1.812522759129765,1.8061400891632702,0.006382669966494836,0.014382863164031938,0.11172876104683048,0.45668537069701476,-0.03448049109566024,0.08956784361899013,-0.43475497992551854,-0.10791433330272074,-0.14739756368267434,0.09424613452540478,0.25353831793961323,0.3018658909417462,0.5915223804654466,0.005359390464503705,-0.03381418992644117,-1.7157822436264003
0.001,0.2,0.0001,4409,20492,4.888654957286032,0.7764981456178021,1.7778815372459071,1.7768566943353425,0.001024842910564594,0.014108600367054606,0.1251411128263397,0.4464895194869464,-0.03143418722067902,0.08780019520630988,-0.4331224843479375,-0.1087457642832655,-0.14739797646907432,0.09556642612859786,0.24905177046365418,0.2982480082757994,0.5817305834200284,0.0054179360756290585,-0.03455339638131712,-1.7236407874777369
0.001,0.5,0.0001,5000,20492,4.5816537328975,0.7848916650400156,3.206048633557814,3.2050701139783744,0.0009785195794398405,0.014545049370690554,0.0975707441519311,0.3651695365235349,-0.02459910694831561,0.10529160446559147,-0.45055700405297544,-0.10018265500424167,-0.18877960373973393,0.045779982915108465,0.22466095895996044,0.3020075709912428,0.4931208686713826,0.005982838059683978,-0.02902232826485676,-1.8477132866403392
0.001,0.5,0.0001,5000,20492,4.57906643461587,0.7850868631661136,3.229371696216032,3.22526097131256,0.004110724903471752,0.01411274825267389,0.09205010790975471,0.3667505728415635,-0.02598823898469201,0.1015922110909109,-0.45317073937429136,-0.09884527050601571,-0.18154006142025977,0.043768606843935576,0.22846648608931272,0.3050265901667998,0.49726919201130426,0.007279478475491259,-0.0300545279244976,-1.845727456998368
0.001,0.5,0.0001,5000,20492,4.529384555200813,0.7737653718524302,3.270432570757336,3.2833031426981423,0.012870571940806208,0.013787063218484575,0.10223606383265112,0.3711435653567031,-0.023027812146424034,0.10618210025825686,-0.4553611494684787,-0.09696187490263355,-0.184826832150174,0.04801230268992745,0.2284991017862937,0.29405834778216966,0.5071135916067872,0.005917175719051653,-0.029056221509222258,-1.8536647190218871
0.001,0.5,0.0001,5000,20492,4.586418612854132,0.7882100331836814,3.255464373658425,3.2488355878865334,0.006628785771891632,0.014810143698448037,0.09568652019091914,0.36860068617171504,-0.029893531981829473,0.1038717851737464,-0.4576858786435698,-0.09737086215546782,-0.1857869768063913,0.047392621621480925,0.2297995057730951,0.3029243493830667,0.4968933275408357,0.006583516680965175,-0.02983481184111486,-1.8487748924571465
0.001,0.5,0.0001,5000,20492,4.579515625924643,0.7835252781573296,3.188475264574087,3.188294507520134,0.00018075705395315111,0.014502963266861787,0.10919399890060989,0.360818939708953,-0.026762963708650347,0.10151367280098174,-0.45382575015077736,-0.09893453876072396,-0.18336130250272872,0.05081077460040753,0.22538229553129224,0.29796072097491266,0.4902600466311587,0.006563254448605787,-0.030740783464676392,-1.8481506754705312

0.001,0.5,0.0001,3031,20492,4.640268374483568,0.7764981456178021,2.7155355661303773,2.7174390451224757,0.0019034789920984174,0.01177804107547776,0.3397662641220152,0.14227809669649888,-0.03538842076979388,0.035679319371593764,-0.1684566154822056,-0.1336295340053641,-0.2638452319310566,-0.11763573834790397,0.45494508606731204,0.33900244385731493,0.23082314964603234,0.006207115584682338,-0.023559570794131138,-1.192841294472697
0.001,0.5,0.0001,3029,20492,4.595465503302043,0.7645910599258248,2.718116956743648,2.7298277539361506,0.011710797192502564,0.012155706323732085,0.34208340941415316,0.1428743902420898,-0.044144783411755276,0.033049230956846254,-0.1675506060122185,-0.1333998736299357,-0.26475360869209114,-0.10516840707643944,0.4547503796824411,0.3382725683771734,0.2355115393432688,0.007013419381482739,-0.02351512159032076,-1.19939183295619
0.001,0.5,0.0001,3030,20492,4.632440109269844,0.7741557681046262,2.7215003175720427,2.7148297728679527,0.006670544704090009,0.012638472292308479,0.3424162992421856,0.14765764018638197,-0.04019597033323003,0.033403038422029754,-0.16931515411352252,-0.12836935598327417,-0.26179938996754265,-0.12066602548741337,0.4547544948685671,0.34353296274650724,0.22238277656230593,0.006245859227404694,-0.022586758488211185,-1.2062914083334635
0.001,0.5,0.0001,3031,20492,4.621139558929722,0.7712277962131564,2.7223422870714944,2.719544601361524,0.002797685709970299,0.013928287375216876,0.34365591244596105,0.14596306885030652,-0.039400371735784714,0.03033237604208417,-0.1708389214267669,-0.12912724771360448,-0.2615739161837509,-0.11102866566845404,0.45077380534805916,0.3417004953061629,0.23703143207234717,0.0057699629466651785,-0.02341720819668133,-1.2037791227734755
0.001,0.5,0.0001,2980,20492,4.650692531040668,0.7804021081397619,2.73684284914013,2.734569884016626,0.002272965123503834,0.012121895683089889,0.34585267759697463,0.14621335219833886,-0.034811135450849455,0.03019320195870645,-0.17022695411800737,-0.12836183787759317,-0.2632297337476659,-0.11457838849035147,0.4566145563664122,0.34247401886924067,0.22766483675390004,0.00667709191951544,-0.025628128750079,-1.1861138976477281
0.001,0.7,0.0001,3235,20492,4.542190453240646,0.7817684950224478,3.383867033482143,3.3859662022063004,0.0020991687241576074,0.011979389674866307,0.3041921617645831,0.1313331984655234,-0.032051606640073387,0.044121923120276345,-0.18995786551899665,-0.12686025227481038,-0.26798696885658746,-0.11662743496846613,0.43217399226794795,0.3318250359957547,0.2229874412262233,0.006064301254084069,-0.023409004901115683,-1.246875696285539
0.001,0.7,0.0001,3231,20492,4.488745263723647,0.7673238336911966,3.3881757610379752,3.399620139381959,0.011444378343983708,0.012313976942091798,0.30677773535582836,0.13210435464419618,-0.04064821642448898,0.04164284090615657,-0.1889995937028695,-0.12658893345308314,-0.26903892631198123,-0.10406921454370924,0.43215965561919534,0.33101605789532196,0.22773321221537948,0.006842197325027973,-0.023166651747327596,-1.2529551678714723
0.001,0.7,0.0001,3232,20492,4.536068516838494,0.7800117118875659,3.391391596446205,3.3848109794288312,0.006580617017373669,0.012813642839029924,0.30698067069142054,0.13688772158679335,-0.03679544423604824,0.041927454643724944,-0.1908153837574937,-0.12186980966039149,-0.26586491111956545,-0.11965558322789324,0.43214560290205595,0.3362916253214799,0.21439883654914652,0.0061111293160892475,-0.02234236449235136,-1.2603677088092349
0.001,0.7,0.0001,3235,20492,4.522897751775019,0.7764981456178021,3.3925999374737073,3.389511846212529,0.0030880912611781497,0.014072136239291102,0.30822255688955436,0.13514327843935808,-0.03592667100105524,0.039038791937694904,-0.19244224487288464,-0.12256567136926429,-0.265659673911091,-0.10986376616490529,0.4279610620987677,0.33460728413311214,0.22924762574758054,0.005604147842933998,-0.02314837390795363,-1.2577896459015263
