0.001,0.2,0.0001,501,15172,-171.99567355195535,0.7563933561824413,57.39388858360829,70.6459780642687,13.252089480660416,0.23142106493901868,0.5939148967438432,0.008412888205360208,0.10135219782674668,0.7293124894984937,-0.05986063884132487,0.16853224785028575,0.02301783239099217,-0.14988979311247952,0.43087714264659666,0.11825402785920885,0.22621473772385942,0.8026969885669272,-0.17758556427603267,-0.17753047726695576,0.2311010006936424,0.48770369461927293,0.16449996682775073,0.8694680596973914,0.31272273927334904,0.5731345019097637,0.827491595883572,0.5622088161983577,0.39665294901855563,0.9153916925078575,0.30372078281978754,0.7859790287071314,0.7878783009184126,0.5922962620153253,0.2316680205364894,0.5506183195703547,0.5376681619351539,0.9447030925307653,0.11771619899934038,0.045054851169581536,0.6162044950566893,0.10364570675785191,0.4573596677025756,0.9941199752019345,0.670713207039724,0.5777955287809626,0.6742130694019497,0.19993500048545917,-0.20113148037393802
0.001,0.2,0.0001,500,15172,-179.80760298284724,0.7537569206432903,57.07279249712081,70.61607874397079,13.54328624684998,0.23098031319579895,0.5941131778292282,0.00178464155724612,0.10079856362934995,0.7361154664863971,-0.06778477136618079,0.17021797930598945,0.04926399852011219,-0.15008133334353968,0.43342851936455884,0.10639378965491468,0.22854780287825677,0.8067140130915009,-0.17616926413876935,-0.1769194413272165,0.22841999733991353,0.48822035801462826,0.1651922252438637,0.8699083673559208,0.31186599739159077,0.573207371911398,0.8275031444247749,0.5623379067584507,0.39665479392457387,0.916821769124454,0.30288317889044336,0.7860033936846142,0.7890709411959502,0.5931632226346246,0.23182896644409992,0.5505775306708403,0.5376709241635105,0.9446667197039178,0.11771674651909163,0.045055060728003526,0.6129663992394091,0.10417477211805028,0.45736179496673823,0.9941245990372789,0.6707163266505457,0.5777982162145264,0.6738246385262687,0.19908271793619262,-0.2225000915613471
0.001,0.2,0.0001,500,15172,-171.09467665163115,0.7590297917215925,56.723021046711615,69.9414691940368,13.218448147325184,0.23099868082542718,0.5930781393385016,0.00293134269957327,0.10086820582412596,0.7385806559222322,-0.06918426971579261,0.1754138024884727,0.049935432418984335,-0.14519441032349178,0.43460402255310465,0.12165702560515353,0.22704438888965384,0.8080444223031755,-0.1757424381944424,-0.18233349704521712,0.2289751820108213,0.4876661802225072,0.16521641323264988,0.8722904793094257,0.3116389821378472,0.5730839528318709,0.8275535595688516,0.5626704337195203,0.39665479392457387,0.9154269813318635,0.30372727803515137,0.7859824146219281,0.7898052530888687,0.5930440212217856,0.23164415111691242,0.5505745857269745,0.5376710724160286,0.9446667747216864,0.11771674651909163,0.045055060728003526,0.6142664981666766,0.10371580288542956,0.45736179496673823,0.9941245990372789,0.6707163266505457,0.5777982162145264,0.673642840721118,0.19953371498857964,-0.21501492056821064
0.001,0.2,0.0001,500,15172,-52.889598438717314,0.7476931189032429,68.95531620221067,61.43874388094679,7.5165723212638795,0.22920508427918482,0.5930315671352122,0.006926123149479456,0.10304195604533868,0.743659445431001,-0.06548994173281657,0.17319381698751884,0.04537673930654934,-0.13563373046078733,0.4327041117363848,0.11977534418679382,0.22855468243551005,0.8071115102276228,-0.10684747212014013,-0.10578711613079,0.22881272474119638,0.48742512470616695,0.16466711782170065,0.8726871368863425,0.31192164028938246,0.5728157516390147,0.8274644746997153,0.5620523078408792,0.39665479392457387,0.9172185901607237,0.30465551275051567,0.7859237528414171,0.7899145319525334,0.5926865886292231,0.23169057809019075,0.5506250922746401,0.5377338983900185,0.9446672296853164,0.11771674651909163,0.045055060728003526,0.6138978243817971,0.10346644551479689,0.45736179496673823,0.9941245990372789,0.6707163266505457,0.5777982162145264,0.6729794961293801,0.19937436783831222,-0.21219143564427068
0.001,0.2,0.0001,500,15172,-65.26319301080466,0.762984445030319,69.88319823756437,61.581039628489584,8.302158609074787,0.2316705808828113,0.5938549755889065,0.008816453441187347,0.10138458625763871,0.7398773925900393,-0.06617147952237726,0.17690304163059145,0.07157383613760433,-0.1384359706812217,0.4328676361076281,0.12832484802309968,0.22740133212644809,0.8056681168185909,-0.11224872304109254,-0.1118699946826749,0.2282351489600449,0.4873521238520544,0.16528110454541994,0.8717766967935204,0.3128306428974216,0.5729380732447279,0.8274628067930773,0.5619409384511849,0.39665479392457387,0.9155101798730865,0.30307161996624876,0.7859827780683754,0.7882055599221521,0.5926077948191983,0.23187132664123436,0.5505101808031875,0.5376715384371926,0.9446662071090774,0.11771674651909163,0.045055060728003526,0.6144300377026434,0.10401716310453027,0.45736179496673823,0.9941245990372789,0.6707163266505457,0.5777982162145264,0.6732894074464808,0.19992225129076774,-0.19914762738034628
0.001,0.5,0.0001,502,15172,-54.09630222693474,0.7566569997363565,142.44501276661614,134.85223622364273,7.592776542973411,0.23080472487471893,0.5920365053209515,0.010564216618066991,0.10187479768306182,0.7291788625326915,-0.057674991633518795,0.1697764942888807,0.026627403415843454,-0.13673429670352785,0.4299319009882075,0.12426526525015237,0.22554753142922848,0.8000910532358892,-0.1063837657928598,-0.1054557466970169,0.23296120944662757,0.4860611676474202,0.1639943780105657,0.8667087886597444,0.3116679068014659,0.5711415543747201,0.8245967287785437,0.5603105011506494,0.39526432142431833,0.9123589753410901,0.3027743518969968,0.7832278708936488,0.7852356354558236,0.5903241392248164,0.23086205500383153,0.5486911309619737,0.5357852378495318,0.9413958165206037,0.11730409072528475,0.04489712031256127,0.6145898007264,0.10329077999531452,0.45575851420898733,0.9906396974604917,0.6683651320552335,0.5757727458492412,0.6720753929217639,0.19954309399571687,-0.18530588442393736
0.001,0.5,0.0001,502,15172,-188.07495100487947,0.7534932770893752,130.72018401985437,144.5625597293764,13.842375709522031,0.23030888298407465,0.5921548963630303,0.0026188937137782958,0.10090598038866254,0.7367023056705265,-0.06699669562147563,0.1708694576226569,0.052237734375457506,-0.15012121941423995,0.4324462985890126,0.11095376011924893,0.2278666832148897,0.8042263894278017,-0.1763077245109179,-0.1771756405353716,0.22865936941768156,0.48657892374428363,0.16461338782142262,0.8672254280549664,0.31081913005999495,0.5712208875648666,0.8246017763994595,0.560420423201691,0.39526432142431833,0.9138655267130666,0.3018891132301126,0.7832490086811866,0.7864648047083447,0.5912256465206487,0.23101342120436008,0.5486489948543758,0.5357866624799222,0.94135488930694,0.11730409072528475,0.04489712031256127,0.6112813616253779,0.10381367158249133,0.45575851420898733,0.9906396974604917,0.6683651320552335,0.5757727458492412,0.6717404605720023,0.19862032964691592,-0.21609574218114497
0.001,0.5,0.0001,500,15172,-203.15863596606135,0.7595570788294226,128.78867414601385,143.1663387844613,14.377664638447442,0.23027319661884713,0.59111482372191,0.0036840184416495423,0.10091734146448073,0.7379646629974789,-0.06834197051453096,0.175801729004503,0.05225397348086401,-0.14376984421165098,0.4335167478776191,0.12506091537875544,0.22633191651723925,0.8054424876131876,-0.16972461074450212,-0.17650410307158457,0.22906077218191417,0.48601053094055374,0.1646700610857231,0.8695160998407248,0.31060347659449306,0.5711016259035204,0.824668694768235,0.5607716649117058,0.39527351377817127,0.9124301613860326,0.30273599202733875,0.7832463189477475,0.7871800170927492,0.5910858707774173,0.23083730269004898,0.5486597012274266,0.5357984772880242,0.9413767794365516,0.11730681877497681,0.04489816444984997,0.6124566138560152,0.10335949566600083,0.4557691134290713,0.9906627359948249,0.6683806757015072,0.5757861361466494,0.6714909713225391,0.19901702015284206,-0.20918941324490625
0.001,0.5,0.0001,500,15172,-180.4906980987393,0.7503295544423939,130.8695146022526,144.43476830481484,13.565253702562245,0.22813378348963678,0.5906526791129539,0.004099642660249427,0.10137457617063787,0.736972127755671,-0.06782296000879198,0.17000033723701266,0.03899688238479397,-0.14741102825308586,0.43020109079894586,0.10927565148215661,0.2275394580965925,0.8039191710432133,-0.17783127617025857,-0.17724204953816058,0.22465835561164565,0.48562010697716007,0.1639893727068496,0.8690332845673828,0.31076049761298263,0.5707910212037907,0.824581293487507,0.5599315042896055,0.39527351377817127,0.9136166497904386,0.303425129824882,0.7831867526304092,0.7869297567204043,0.5903756116428918,0.23088044696172438,0.5487037606263473,0.5358613352210612,0.9413777519288831,0.11730681877497681,0.04489816444984997,0.610908719690784,0.10309266700061677,0.4557691134290713,0.9906627359948249,0.6683806757015072,0.5757861361466494,0.670191817274529,0.1981798371746599,-0.23130769869007975
0.001,0.5,0.0001,501,15172,-178.37697006982765,0.762984445030319,130.007515632314,143.49630493000063,13.488789297686623,0.23073265764420514,0.5916263899726281,0.007302077129791149,0.10033183958565316,0.7359006244379258,-0.06754199910798737,0.17535923745698168,0.06909566582767793,-0.1494517557727621,0.4310311749511022,0.12412943047067491,0.2265453162746156,0.8028394144352454,-0.17600692785658076,-0.1786140693671956,0.22570865300149864,0.48562020714007126,0.16461748728812775,0.8685122950241335,0.31173484273711155,0.5709325710947533,0.8245690553970957,0.5599471946684657,0.3952689175745227,0.9122185400171078,0.30193338053316865,0.7832370877412291,0.785382726201076,0.5904507243782562,0.2310627829152991,0.5485863790442994,0.5357926748431006,0.9413661669047779,0.11730545474220036,0.044897642378170316,0.6120331777650263,0.10364746269803682,0.45576381378821745,0.9906512166606855,0.668372903833185,0.5757794409590198,0.6708274079599459,0.1990531288684674,-0.20992723241620437
0.001,0,1e-05,502,15172,-52.25127502181921,0.7537569206432903,19.528270295868765,12.031691455053663,7.496578840815102,0.05345314654026186,0.6790835251230843,-0.08617011585641614,0.4296924437816573,0.510881364125637,0.03944948101459197,-0.018797933923812505,0.2812255413355391,-0.0857087694757726,0.1677419115828143,-0.11382176610728949,0.2707824647799355,0.9861726421397,-0.10868365373584908,-0.10751619308555652,0.44425724156800284,0.3552472296099433,0.6069424628327048,0.6444034302192313,0.2886715296632061,0.13198276922436575,0.7342574623171116,0.35608854584658645,0.279066944138715,0.7240179043939301,0.03992337873918693,0.21042706450212328,0.06897755945750132,0.9683612865074589,0.988714042823524,0.9449798285610733,0.5234178580444049,0.48713088385403347,0.7405135440477504,0.4310069805210822,0.38389678343549755,0.11740913342357671,0.2829717149277752,0.6502307071614861,0.17912123241471845,0.5508000728757655,0.3431191691920251,0.7318575405986636,-0.7034615173055263
0.001,0,1e-05,502,15172,-148.93596575215417,0.7540205641972054,8.6258946371058,20.98498311587852,12.35908847877272,0.05350459343253127,0.6774556207364187,-0.08949797908705737,0.4272697357374904,0.5036818041940454,0.04097892869390921,-0.020998509842296606,0.26445327220389453,-0.09143792064399775,0.16716190226797353,-0.1269526597807072,0.27111754347490147,0.9836631135204743,-0.17675064651505912,-0.1779298309030093,0.440443686070372,0.3556899476494964,0.6060158182464384,0.6408340389642547,0.2897219467818271,0.13247607385039206,0.7341231680695441,0.3551532040947546,0.279066944138715,0.7242663101497625,0.04250638886668041,0.21044866635770432,0.07054780499377318,0.9670064019263556,0.9885959091220866,0.9450538491238142,0.5234360967389515,0.4871135323690575,0.7405135440477504,0.4310069805210822,0.38204956297868126,0.11689022332050296,0.2829717149277752,0.6502307071614861,0.17912123241471845,0.5508000728757655,0.3426374955840833,0.7308361462108538,-0.7300236071091832
0.001,0,1e-05,501,15172,-135.80415959202386,0.7719483258634326,6.945065512529113,18.764671028098206,11.819605515569094,0.05632703858303798,0.6798544660411684,-0.07947433487811041,0.43042496953586024,0.5198229265886287,0.046242005798817404,-0.011215500544137232,0.3108467722764818,-0.11534581886928676,0.17088945626682428,-0.10409218298587694,0.2715016694879771,0.9868647334059303,-0.1796497019755709,-0.17409179703888045,0.4524361764404118,0.35580728239087034,0.6068464722807794,0.6428506662984069,0.2902964317873977,0.13248951531133135,0.734239034125012,0.35436699078656864,0.279066944138715,0.7253458311921951,0.04206086918535147,0.21042706083772916,0.06838955826088765,0.96955272412191,0.9887332220784589,0.9450871302201022,0.5233980826596596,0.4870931022609678,0.7405135440477504,0.4310069805210822,0.3848250170182801,0.11718508316783174,0.2829717149277752,0.6502307071614861,0.17912123241471845,0.5508000728757655,0.34404708881482865,0.7330789768436721,-0.6634573143480247
0.001,0,1e-05,501,15172,-35.02857898907918,0.7413656736092803,19.244687595026253,13.00681416137813,6.237873433648122,0.0526746989153101,0.6762677296031,-0.08975942884994971,0.42811056837732064,0.4977594335428582,0.04514354075880331,-0.016110708177260475,0.23241650857828944,-0.0809430945938657,0.16764342455366163,-0.11955869868389997,0.2697857954773504,0.9827955863025221,-0.10738430214016662,-0.11017539068060042,0.4389231071913946,0.35572251210813904,0.6064691282526836,0.6393173038652494,0.28906150690506033,0.13207392078654726,0.7343052074679478,0.35324321847448104,0.279066944138715,0.7245195828987481,0.04019058030696822,0.21042715742508114,0.06823968118146226,0.9671302811385848,0.988606093034543,0.9449913832954258,0.5233949265473915,0.48709442829182287,0.7405135440477504,0.4310069805210822,0.38048510761666227,0.11758379135951869,0.2829717149277752,0.6502307071614861,0.17912123241471845,0.5508000728757655,0.34243804823955915,0.7299877287441267,-0.7392113150786547
0.001,0,1e-05,503,15172,-57.65252613676131,0.7545478513050355,19.85534739879179,12.006569653838168,7.848777744953621,0.05363349388728896,0.6782780040376019,-0.08654532798973082,0.43018228105685186,0.5174759639614778,0.04074105654759269,-0.012991666152884959,0.28250948908741697,-0.09836864164073134,0.16999493219103287,-0.11236172487262573,0.27053127822329254,0.9865956070243659,-0.10844471397933989,-0.10956894626787579,0.4437346254977655,0.35546062551620256,0.6050487177008288,0.6412374171948643,0.2896651881027006,0.132084108192288,0.734117198807063,0.3553037652718539,0.279066944138715,0.726213871147893,0.04008269472016611,0.21042682289753029,0.06909266406270417,0.9693659727972762,0.9886209576867857,0.9451132156889069,0.5233970592602423,0.4870937730456807,0.7405135440477504,0.4310069805210822,0.38341464805960035,0.11757844432046717,0.2829717149277752,0.6502307071614861,0.17912123241471845,0.5508000728757655,0.3434442646427421,0.7317269249666517,-0.715741374104866
0.001,0.1,1e-05,503,15172,-53.56701269436317,0.7542842077511205,42.053157744540194,34.484492984479346,7.568664760060848,0.053363646084169124,0.6782287883285099,-0.086548289003703,0.42878368411826584,0.5088778828261339,0.03875137852077052,-0.018976679744680855,0.2775861965051664,-0.08583909746351251,0.16746113278622443,-0.11457648873889276,0.2704112653069922,0.9848887042482034,-0.11112863703083237,-0.10914763479853147,0.4431724250367323,0.3547982729900472,0.6061999814849348,0.6434779272313945,0.28831337854368305,0.13182385200415928,0.7333976053577053,0.3556370662699005,0.2787406911912386,0.7230761229428272,0.03984979591501875,0.21018117081373955,0.06886538284290726,0.9671439597843634,0.9875527455228974,0.9438704090235207,0.5228055332650329,0.4865614677220823,0.7396478208531325,0.43050309677300147,0.3833551229997766,0.11727099748254656,0.2826408969717736,0.6494705322672302,0.178911824488562,0.5501561408335794,0.34264561656066983,0.7309167856364924,-0.7070580335243299
0.001,0.1,1e-05,503,15172,-49.49058139734703,0.7540205641972054,42.06872887618397,34.77448977568505,7.29423910049892,0.05359663136836507,0.6768908038992343,-0.0871462743959583,0.42774859978149465,0.5052941380630399,0.0434209800564989,-0.019502135410966296,0.2689688249531452,-0.08015184192279451,0.16743012481405734,-0.12148042996780298,0.27096158939935244,0.9828005244676459,-0.11219917901576612,-0.11126618113055808,0.4427280461297603,0.3553541470674801,0.6054349703967621,0.6403773576049727,0.2894513070654805,0.13233120579488133,0.7332644773760206,0.35482334994698184,0.2787406911912386,0.7236525907256641,0.04253762790360612,0.21020263400190653,0.07054414768321154,0.9660479914229093,0.9874507148219296,0.9439519990773295,0.5228239827780478,0.4865442220315487,0.7396478208531325,0.43050309677300147,0.38216531640558987,0.11676088622225227,0.2826408969717736,0.6494705322672302,0.178911824488562,0.5501561408335794,0.3424852136216441,0.7303235475307681,-0.7141217029938924
0.001,0.1,1e-05,502,15172,-138.47522989686723,0.7719483258634326,29.240151543441655,41.16603089898173,11.925879355540076,0.056299857382344415,0.679096746135952,-0.07908764313325932,0.43012071937166574,0.5205167050968769,0.04647532829057661,-0.010939901808117726,0.3124237106661663,-0.11534757898432621,0.1707024441684047,-0.10331324286273334,0.2711986285394055,0.9858383146055784,-0.179724191576287,-0.1742840128209792,0.45222594867764726,0.3554128553416066,0.606137604710585,0.6422191703565285,0.2899814578540542,0.13233884237314922,0.7333832376341385,0.35395600335500665,0.2787413394269117,0.72453203724778,0.04202960639073311,0.2101812741519954,0.06830816999678965,0.9684728559092203,0.9875833326924662,0.9439854287072326,0.5227876937319094,0.48652427138034304,0.7396495409683441,0.4305040979453223,0.3844718955347153,0.11705227629672557,0.28264155427771376,0.6494720426673294,0.17891224056354005,0.5501574202694406,0.3436946987156125,0.7322791022009455,-0.6608203911711983
0.001,0.1,1e-05,500,15172,-36.47004701846552,0.7411020300553651,40.95593060951312,34.620239369140386,6.335691240372732,0.05265511901728208,0.675516472911886,-0.08921594345964116,0.42789758339890227,0.49847907118610185,0.04523352935521194,-0.015639332951078982,0.23580137134198972,-0.0786015842789482,0.1676290898063178,-0.11788584969416918,0.26949565970708855,0.98173749702053,-0.10419445245001233,-0.10725084091412691,0.4389203844666004,0.35532942021988184,0.6057727516681377,0.6386370963621814,0.2887259553181626,0.1319259329430781,0.7334543584933731,0.35284963421477983,0.2787426359027805,0.7236836283067215,0.0401730766026522,0.2101820272029315,0.06816046980254692,0.9660381328887805,0.9874546989314866,0.9438951380701497,0.5227871488342157,0.48652821271688657,0.7396529812107681,0.43050610029694886,0.3800914841040082,0.11744928221664763,0.28264286889418,0.6494750634780655,0.178913072716399,0.5501599791500891,0.342058985658261,0.729183751792722,-0.7357132887826104
0.001,0.1,1e-05,502,15172,-175.16170506716475,0.755602425520696,29.37802087014184,42.7514874776263,13.37346660748446,0.05340737492002977,0.6773810620941263,-0.0877819481518016,0.42929012767687685,0.5159890789987773,0.039774039977079095,-0.014219659626510601,0.28090857653379675,-0.11096117565657396,0.16947964849843938,-0.11628636384197816,0.2702055637389954,0.9854430059029883,-0.17601570054082502,-0.17900603322487674,0.4416878480086871,0.3550441632551809,0.6043086372055233,0.6404604051326787,0.2893365069894337,0.13192406747253474,0.733259037169792,0.3548734458371776,0.2787413394269117,0.7253895152632707,0.039969732591126225,0.210181749267851,0.06898905301662092,0.9682462397185868,0.9874702602625184,0.944009700267187,0.5227864270565608,0.4865255506508329,0.7396495409683441,0.4305040979453223,0.3827401899859169,0.11743684043619086,0.28264155427771376,0.6494720426673294,0.17891224056354005,0.5501574202694406,0.3429859366512734,0.730741930246661,-0.7251151523919773
